CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G13025501609002,56857.759493670885,0.4733285188947088,0.1799320460246981,0.02610388500638
G13025501612021,63965.88208198987,0.569133253619579,0.2454887307876855,0.0250813290119563
G13025501609003,60929.61053404679,0.5326529871303899,0.2156071155672983,0.0300183782691811
G13014501202001,,,,
G13026309601002,,,,
G13019909705022,43628.897914379806,0.4846946944482705,0.1718347421447552,0.0264768072371176
G13019909705021,46968.95136778116,0.5140117724257343,0.1601314523003442,0.0289249233651648
G13019909705023,38617.12928759895,0.4229845398821515,0.1077242854477723,0.0169222698860986
G13019909705013,58311.71676300578,0.5427518643338062,0.162290330205627,0.0258143288852349
G13019909705011,57029.52558139535,0.4144802538240507,0.2190813520088682,0.0170199661257708
G13019909705012,50712.06355140187,0.4986886321617633,0.1928571523887553,0.0219449367625083
G13019909706001,65423.515942028986,0.5886677331495245,0.2406514870989584,0.0212628489752025
G13019909708022,107353.58403361344,0.551336363987964,0.3978796740139733,0.0170344982019643
G13014501201983,,,,
G13019909706002,71649.17090707965,0.5533676287416589,0.3186559478293931,0.025399974585885
G13019909706003,68024.765,0.6073348930950518,0.2657395354024836,0.0218109988773936
G13028509611001,98050.0,0.5073047639395838,0.4982031738100017,0.0245501169299078
G13028509606001,,,,
G13019909708021,91927.64705882352,0.4973241545481775,0.3318828736516983,0.0180632934247361
G13028509605041,,,,
G13019909707012,94952.50149636596,0.525357702041329,0.3740268714059295,0.0204597969380285
G13028509601012,,,,
G13028509601021,64139.0,0.4386599190393732,0.198493769283935,0.0247916900069125
G13019909708012,65809.4496350365,0.4567605679763007,0.2283658305756561,0.0307733157796164
G13019909708013,53781.60569105691,0.5232874515168418,0.2125553629633362,0.0315042479782873
G13019909708011,70994.042,0.5015616698053946,0.2982025713934137,0.0176554138306979
G13019909707023,63475.59349593496,0.4039868326855503,0.2538715756945549,0.0132836297789149
G13019909707022,75435.29948066936,0.4210230916546639,0.2816054381876972,0.0181189036053432
G13019909707021,73969.078125,0.5050340672499383,0.2585974813272136,0.0165311624239911
G13007701705022,71729.76371780515,0.3443702375400839,0.2872800272831355,0.0130041603798974
G13007701708023,73876.9296933433,0.507384997950481,0.3001595863125711,0.0168934390305866
G13007701705023,86149.36626139817,0.5192098551241724,0.3476906101060567,0.0156354694417031
G13007701705021,84871.97837150127,0.5049664645409382,0.3251905849625096,0.0190223385696426
G13028509602021,,,,
G13028509602012,,,,
G13028509602011,,,,
G13014909703002,67550.02596741344,0.6812522166177595,0.211738666506778,0.0161994186395677
G13014909701001,63801.60624575696,0.6568443206182988,0.1683329365768885,0.0165369611711295
G13014909701002,65394.671444768384,0.8145958329820815,0.1467301792832389,0.0327930170780924
G13014909703001,61201.47369909503,0.7695620594830108,0.1549705254840556,0.0206509451827482
G13014909701003,75582.8195352215,0.6672535575611567,0.2377058517490229,0.0223827515924593
G13019909707011,82928.73723487824,0.484937622596041,0.3228304756559044,0.0205558196676087
G13028509601011,,,,
G13007701708014,77582.8951300498,0.5764887085550555,0.2605027835755998,0.0235089787382908
G13007701708011,91094.8366804489,0.5638185776588103,0.3180702487222824,0.0237757076274345
G13007701708022,81077.090378198,0.5994058745941626,0.2759340447224189,0.0186732287413239
G13007701708012,84150.06244520214,0.5946316878138418,0.2865539431583161,0.0207923079725978
G13007701708013,91241.6699160574,0.6333366154967484,0.3254014270260282,0.0201068700987102
G13007701708021,85996.05117722765,0.5471613606626584,0.3428159765833409,0.0274967832115046
G13007701707022,79267.19829589466,0.5837936749061641,0.2711307168903755,0.0233216795827417
G01011100005001,67364.85714285714,0.7519987163713934,0.2567668454333714,0.0269592713076891
G01011100004001,,,,
G13007701706031,85015.05048217416,0.5804309026155556,0.3315768689544259,0.0220358139359722
G13007701706052,78315.30750893921,0.5736014862301716,0.2898547514213402,0.0236040114889977
G13007701706051,80659.08426431108,0.5951169643705976,0.2898932624249699,0.0189656203829654
G13007701701022,79041.76689746126,0.638896642591764,0.2232390140109576,0.0221505942753663
G13007701706042,78051.85759648266,0.5592702118151073,0.3213588648704764,0.0210159357243745
G13007701706061,89369.94009526137,0.5893998175343994,0.3533018936882954,0.0235414770495409
G13007701706073,103015.09545307966,0.6344231345124719,0.3921695239011394,0.0200983389787076
G13007701701021,76724.94411988824,0.6180105347253849,0.2531817822278416,0.0219222055280277
G13007701706071,94786.633726647,0.6308382531741342,0.3973517173766017,0.0276878882710755
G13007701706041,76447.61328731665,0.5667851946933127,0.3082919547123367,0.0215766682194009
G01011100002001,,,,
G13004509112022,55531.01412239408,0.648191540934062,0.2008910993225218,0.0229293244971207
G01002909598002,57048.5,0.8577700422798873,0.2159811136067919,0.0144807612143948
G13029300101003,,,,
G13023100104001,62033.35331230284,0.6100895134888739,0.2543467537170966,0.0340011354391553
G13020700501021,88865.0,0.6326013486798929,0.3043478244533128,0.0
G13016900302004,,,,
G13017109703002,66554.0,0.6668230846230732,0.247993577463936,0.0933075927071583
G13023100101021,64740.222537878784,0.6186302827303273,0.2250579660204768,0.0212264952153597
G13017109701002,66554.0,0.6668230846230732,0.247993577463936,0.0933075927071583
G13023100101022,71790.53694068678,0.6511975856184113,0.2769310602683754,0.0220844181749486
G13023100101011,66876.60804289544,0.6550901906026587,0.2282242600639185,0.0243124413795567
G13025501612023,67801.35236938031,0.6585092328791419,0.2749220162216786,0.0144173501914903
G13025501612013,71373.82124816686,0.6324182173742855,0.2570653765078959,0.0242367447517311
