CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G13012100119021,80179.43456452349,0.3326660695595001,0.446200868583217,0.0400833321506935
G13012100036001,76190.59732824427,0.3007988244002584,0.4122802009085677,0.0400414108611118
G13012100119022,88489.25632262474,0.4006940295171256,0.4940162864114671,0.037788606195783
G13008900208022,87776.97386934674,0.3786666364119652,0.467729641815132,0.0396206355637241
G13008900231073,72944.94204152249,0.2471597364450694,0.3769856053722299,0.0449979606024208
G13008900208024,86882.87530562347,0.3487743289746381,0.4543739881465981,0.0376693581649047
G13008900208011,99769.36452241716,0.4367497468744148,0.5099390899424611,0.0355611927078205
G13008900231083,70434.80882352941,0.2289791530749908,0.3593931376806938,0.0442563091866769
G13008900232151,68723.77361563517,0.1994726757493275,0.3406968716169607,0.0486085366531834
G13008900229002,78238.36848902282,0.2828032801732233,0.4084490023373522,0.041591855500224
G13008900231071,70481.83928571429,0.2271204527498994,0.3632080475709018,0.0429356507604228
G13008900228002,100496.278280543,0.462230249932498,0.5401455031310838,0.0334532612290934
G13008900227001,106751.06260575296,0.4884988194801044,0.570774727863835,0.0348119981393714
G13012100119013,88503.79345917472,0.3812109045292075,0.4479192927252245,0.0370289376757389
G13012100035002,90821.6165118409,0.391337651762341,0.4582007054936738,0.0366827081022057
G13012100028021,80989.888252149,0.3431853693553709,0.4359685289672138,0.0391519778344979
G13012100031002,85751.32420346563,0.3719156060474072,0.4811652945016233,0.0379911249291288
G13012100119011,93614.88526082998,0.4071601007905916,0.4681370861908199,0.0346565286323921
G13012100025003,64789.7463312369,0.2299114446501835,0.3833824119690094,0.0441374551016899
G13008900205001,88259.62724215246,0.3826115410885957,0.4939798482928081,0.0382522060042562
G13008900207001,115450.01844660194,0.5472202095971661,0.5525858334714235,0.0320618762967872
G13012100026001,92748.83922261484,0.4087516579299554,0.4735205411431321,0.0346852081813977
G13008900206002,85146.42733564014,0.3777542000011478,0.4742522216149997,0.0393480917173744
G13012100078083,65325.60098522168,0.1449192920250216,0.3305440748311486,0.0403171155842888
G13012100078061,67998.51418439717,0.1852987312600859,0.3507421018000579,0.0478025720473466
G13012100078062,65806.16,0.1930760527694652,0.3371645613663576,0.0425458011519044
G13012100083021,65641.66071428571,0.2055733651905032,0.3629846780627584,0.044107479083078
G13012100078052,78669.52280701755,0.309765695227055,0.3677857467834479,0.0398505450962082
G13012100083022,65084.06616257089,0.2188586681888159,0.3551803832213219,0.0447419981702651
G13012100083011,67988.8455134135,0.2213486641045609,0.3444991910962366,0.0421272691735669
G13012100082043,70973.00549176235,0.2608037374857012,0.3547242643551713,0.0409025077188871
G13012100084002,67075.09555189457,0.2352744719930442,0.3608306875600593,0.0411464459490172
G13012100078072,72565.25950633756,0.2516185323916818,0.3531580166050433,0.0423697879006083
G13012100029002,99405.01123090746,0.4632486737247433,0.5535286051758949,0.0336624876545025
G13012100029001,94636.36547303888,0.4307544800493824,0.4979607332755752,0.0360655314945926
G13008900206001,110001.40834697218,0.5112494844743871,0.5472169614400071,0.0331913434200669
G13012100030002,102722.96623376624,0.4746125758458418,0.5644752782421932,0.0336075632522555
G13012100028022,86424.4119671191,0.3751584594637533,0.4400828165033991,0.0371831340275947
G13012100026002,100011.33769734309,0.4459669794785889,0.4928766763392588,0.0335306375171946
G13012100024002,66544.13111111111,0.2342844324872782,0.3701405963074958,0.0453657572404854
G13012100024001,64977.99216710183,0.214254428877699,0.3718788778497237,0.0448621514017108
G13012100030001,96699.92087502909,0.4483397236818093,0.5195237748402635,0.0358841345820621
G13012100025001,69573.06197183099,0.2637311780149371,0.4011376009618602,0.0391136991926655
G13008900232153,63941.4222972973,0.1872157771781874,0.3240470875080138,0.0472497238148558
G13008900231111,80366.35536515708,0.2710290751761988,0.3822086320113083,0.0442414550152035
G13008900208012,106767.67413793104,0.4912061774565571,0.5670138367083608,0.0343318986321498
G13008900227003,108730.96706192358,0.4950235936813565,0.5775064072396326,0.0329523002135741
G13008900231022,74427.07789142408,0.2573758683763394,0.3827771592926944,0.0424712241858978
G13008900231122,72648.9799741602,0.2434323369975203,0.3582124707327683,0.0454123340768503
G13008900227002,111436.24479166669,0.5264494808065575,0.5968374476436692,0.0333177855486759
G13008900231021,75926.81320754717,0.2752696957969912,0.3962590733817489,0.0419963082237887
G13008900231121,69950.54058721934,0.2323898521478967,0.3518473895277038,0.0449860514612316
G13008900230002,94450.44180522564,0.4542270784373607,0.5284887110223816,0.0314165807006223
G13012100028011,91564.00484299328,0.4190368484807479,0.4730360122726015,0.0357535061051951
G13012100084001,66417.56869009585,0.243187471183496,0.3659518301882475,0.0445687527734815
G13012100025002,66076.0925925926,0.2251795067207617,0.3751671741960921,0.0400797970211118
G13012100030003,106522.49430894307,0.5068577139748393,0.5828466968302203,0.0330303460279955
G13012100021001,98371.96850560135,0.4462829142558169,0.4764224352209109,0.0325451434247722
G13008900204002,95454.9631147541,0.4386670007528988,0.5107870753899822,0.0357379597272539
G13012100018021,87678.01178992497,0.4008767083440268,0.4716482728833888,0.0369955399452
G13012100019023,92229.7250873515,0.4108029681958364,0.4638078047648594,0.0347220694599346
G13012100017011,88600.90354046243,0.389333483764365,0.4740399583368528,0.0400321675662994
G13012100017022,98578.30322906157,0.4659452927717174,0.5423628990547709,0.0352983019156512
G13012100078071,81703.2779177162,0.3626266784961344,0.3847378867550806,0.0384358661793579
G13012100078053,85155.07633098139,0.3727917556785058,0.3840793601926072,0.0384327278958632
G13012100083012,68426.83142857143,0.2313728358046484,0.3724985149429872,0.0408485890978514
G13012100082042,65458.54255319149,0.2252143434619899,0.3432450257685779,0.0421217107338662
G13012100083013,64217.75,0.2015159157088526,0.3416771678562413,0.0426720998142385
G13012100078073,87331.41009807483,0.4120790702925742,0.3804439949909126,0.0376952945070414
G13012100082032,67007.33667621776,0.2119484296565002,0.3606957727358534,0.0428069437489819
G13012100085002,68077.73277074542,0.2509906841989993,0.3818221128089545,0.0402071369512936
G13012100086013,67293.0103686636,0.2182351834081149,0.3602213788098373,0.0415736612667827
G13012100082022,66490.91843971632,0.2217087155276733,0.3408292229638947,0.0415345970242871
G13008900203003,111980.19611650486,0.5158622724630566,0.5802481096557491,0.0327940080594047
G13012100023001,63306.956896551725,0.2265778304095601,0.3789737869960378,0.0392271637324881
