,GEOID,r_income,r_wr,r_pbb,r_upr
2011,2.7123E+11,106923,0.8344252481570861,0.6655629083976581,0.013513513
2012,2.7123E+11,76500,0.9366972391128694,0.5249480194911849,0.016
2013,2.7123E+11,70500,0.8248175062070437,0.29520294658297147,0
2014,2.7123E+11,199667,0.8824489723881717,0.7997847061379472,0.044321329
2015,2.7123E+11,85000,0.8615520206212344,0.5899742854759089,0.050314465
2016,2.7123E+11,64628,0.7990654152265326,0.33376122806468256,0.065142856
2017,2.7123E+11,82333,0.8912529445478375,0.2838801671343771,0.12362030768631008
2018,2.71631E+11,167188,0.926401858,0.7236180783313555,0.005970149
2019,2.7123E+11,51944,0.8614072402835049,0.3185483806744278,0.087656528
2020,2.7123E+11,41597,0.3951715324628776,0.11618257020368113,0.028368793823248337
2021,2.7123E+11,250001,0.8096827979158364,0.6716196036906449,0
2022,2.7123E+11,69231,0.8221941888752309,0.5792079112341929,0.034985422230533206
2023,2.7123E+11,74583,0.5902823336160057,0.2363796112796168,0.004173623
2024,2.7123E+11,138523,0.8659320437744166,0.5959420255307709,0.010198604
2025,2.71631E+11,133281,0.9247842056130184,0.7089430779033646,0.008915304
2026,2.71631E+11,132917,0.9515011437470999,0.5365025375806021,0.018072289
2027,2.71631E+11,155882,0.9334719237684831,0.4853556383816812,0.030965391057096704
2028,2.71631E+11,148333,0.9070208642597641,0.6818757834996733,0.010238908
2029,5.51091E+11,0,0,0,0
2030,2.7123E+11,250001,0.8665667101456769,0.7672727179724519,0
2031,2.7123E+11,95434,0.6095238042465472,0.23714759142375472,0.025260029
2032,2.7123E+11,75550,0.9325301092466253,0.4019886306535706,0.018867924274017192
2033,2.7123E+11,104712,0.8818249747058715,0.5088105670835841,0
2034,2.7123E+11,77670,0.5472636781886587,0.19981583609746006,0.092043681
2035,2.7123E+11,129219,0.9009192962112431,0.6835616344717584,0
2036,2.7123E+11,117977,0.8518318919621126,0.5087412542942198,0.031645569
2037,2.71631E+11,241071,0.8955582125383168,0.6333333222222225,0.003164557
2038,2.7123E+11,115547,0.7793983520565329,0.42080924369006656,0.024485797997200805
2039,2.7123E+11,166103,0.7866666611461989,0.7920883091804204,0.013866231534533185
2040,2.7123E+11,142232,0.9147894131754221,0.5963455050440947,0
2041,2.7123E+11,117115,0.7320125092178701,0.5258855538066707,0.038827258
2042,2.7123E+11,60208,0.6376554117437353,0.3099236593904785,0.019061583298217253
2043,2.7123E+11,155972,0.9311797622025315,0.45719177299329156,0
2044,2.7123E+11,174044,0.917108429,0.6778947320849492,0.014534883636425095
2045,2.7123E+11,0,0,0,0
2046,2.7123E+11,250001,0.8521816486893887,0.6925207660315683,0.043316831
2047,2.7123E+11,67614,0.7035928073493732,0.3424345808596749,0
2048,2.7123E+11,112083,0.7989690662815239,0.6307363860113513,0.038461538082233356
2049,2.7123E+11,177775,0.7794348447454094,0.7738951616249212,0
2050,2.7123E+11,131389,0.7928348847910056,0.6787989019217571,0.1017202684987265
2051,2.7123E+11,154375,0.8185890165891487,0.7636103042462707,0.009234828
2052,2.70031E+11,88750,0.806694554,0.3885630441559671,0.004366812
2053,2.70031E+11,163125,0.7285106320977819,0.5035971162638235,0.034559643
2054,2.70031E+11,65375,0.5756005625266106,0.17582417468762654,0.039615166725437655
2055,2.70031E+11,132738,0.8284768157054516,0.6203155757365328,0
2056,2.71631E+11,0,0.9193548238813738,0.3009708640462504,0.014662756168247621
2057,2.70031E+11,149219,0.7407166075523348,0.5130344054949488,0.08457249
2058,2.70031E+11,171944,0.9154696082018254,0.5317604307462755,0.01847575
2059,2.70031E+11,69130,0.7649527726657631,0.28846153341850467,0.060356652121307926
2060,2.70031E+11,154583,0.8806365969881822,0.6507176955655778,0
2061,2.70031E+11,150862,0.9115941962927957,0.5740318841226437,0
2062,2.70031E+11,86974,0.9106644281928284,0.3954838684162331,0.026967528745363078
2063,2.70031E+11,76512,0.7698841639391184,0.18277679979985237,0.023741007023445993
2064,2.70031E+11,81875,0.8247753477228796,0.34752474903440844,0.057908383
2065,2.71631E+11,144643,0.8978952042190093,0.4954545426394628,0.016456390474731814
2066,2.71631E+11,133438,0.8965811889181096,0.6002372408038287,0
2067,2.70031E+11,122396,0.7149532376190075,0.8064514828304059,0
2068,2.70031E+11,156563,0.9005942685003011,0.7138047057934377,0.034351144710389844
2069,2.70031E+11,92500,0.8753193619043467,0.33050847224217184,0.015712682
2070,2.71631E+11,122000,0.9282982702839554,0.3072289110357092,0.077577045
2071,2.71631E+11,135547,0.8956208704521843,0.5940204516599492,0
2072,2.70031E+11,107019,0.9069373865741338,0.6079691438564377,0.07104984
2073,2.70031E+11,105521,0.7872885659288131,0.35420239833445627,0.051085568000730726
2074,2.70031E+11,183819,0.9072164844534194,0.6354344014406406,0.033498759
2075,2.70031E+11,109038,0.8292416757815512,0.4221422104217623,0.04520222
2076,2.70031E+11,135263,0.87665431,0.4857621399852417,0
2077,2.70031E+11,113897,0.8966101618931342,0.23579545231254306,0.00795053
2078,2.70031E+11,72381,0.8709677315296568,0.3758542098422072,0
2079,2.71631E+11,168152,0.9132755109187758,0.6005256162874426,0.018952062219040555
2080,2.7123E+11,88942,0.7731249951679688,0.3522626410624433,0.020237264338888596
2081,2.70031E+11,61630,0.6610441713972356,0.2718539839399233,0.019475021003598467
2082,2.7053E+11,138226,0.3393562939618504,0.447089941,0.008064516
2083,2.7053E+11,142917,0.4959183639733445,0.48295866219754413,0.011140235837875257
2084,2.7053E+11,132404,0.5746102407230124,0.4405737659777278,0
2085,2.7053E+11,102683,0.6502636146725518,0.3580401965070327,0.014981273221207576
2086,2.70031E+11,96167,0.7334300883723749,0.17040673092281394,0.003320053
2087,2.7053E+11,132520,0.4397537340391052,0.4816513687820892,0.055873925
2088,2.7053E+11,0,0.10526310249310396,0,0
2089,2.7053E+11,0,0.30769207100609924,0,0
2090,2.7053E+11,110215,0.7405812661970869,0.3978365360706939,0.022626931442456227
2091,2.7053E+11,74180,0.8034682022870795,0.15119916422107232,0.044303797
2092,2.7053E+11,0,0.083333264,0,0
2093,2.7053E+11,227500,0.8562801828951669,0.7950663985755902,0
2094,2.7053E+11,131528,0.9206484563084603,0.46204933147960786,0
2095,2.7053E+11,147574,0.8956197493418476,0.6221373986437271,0.032667876
2096,2.7053E+11,117679,0.8211009080148979,0.268833083,0.002828854
2097,2.7053E+11,149286,0.8404384794100064,0.40900562084417225,0
2098,2.7053E+11,81974,0.8069007215078648,0.6269515149798561,0.012518409
2099,2.7053E+11,128906,0.7713828875189218,0.6838365775517482,0.037156704
2100,2.7053E+11,112545,0.5695364175547857,0.15227629274291535,0.00249066
2101,2.7053E+11,0,0.43147207683784694,0.3565088704658451,0
2102,2.7053E+11,163409,0.374827107,0.3688394217990553,0
2103,2.70031E+11,81518,0.747154465,0.2945454509752067,0.025114154964450287
2104,2.7053E+11,115625,0.5477753424669924,0.16751917944348876,0.042095416
2105,2.70031E+11,101169,0.7959641196116284,0.1809338503800209,0.040816326
2106,2.70031E+11,82039,0.7204819190303383,0.36901407411227966,0.2791262068173251
2107,2.70031E+11,0,0.41176458477512207,0,0
2108,2.7053E+11,0,0.5236220446672144,0.4207650234903003,0.041050903
2109,2.70031E+11,102000,0.7564003044499589,0.37419354493830836,0.004032258
2110,2.7053E+11,150570,0.4994487265771916,0.43839169340607403,0.020477815
2111,2.7053E+11,131071,0.6676217745913415,0.4683894763802977,0.018765788456276473
2112,2.70031E+11,0,0.42402314871167657,0.182572607,0.029900331232547137
2113,2.7053E+11,123932,0.5685800569874316,0.47300770600247166,0
2114,2.70031E+11,68750,0.7976047856430851,0.3391493965196358,0.023255813737155222
2115,2.70031E+11,52155,0.653298831,0.1351351340283773,0.1294820708533727
2116,2.7053E+11,186074,0.5880665485480978,0.5193260602643601,0
2117,2.70031E+11,48859,0.8176519498946548,0.31932772725897085,0.010482180183624946
2118,2.70031E+11,106923,0.7142857069970846,0.3087855257262852,0.013597033206464361
2119,2.70031E+11,51413,0.7485994345336174,0.14755638959063544,0.042365401
2120,2.71711E+11,78125,0.9374999930245537,0.3559808578375038,0.022140221
2121,2.71711E+11,147396,0.9059602609008376,0.43169057746917916,0.008756567
2122,2.7053E+11,160060,0.9486301261571903,0.6854166523871531,0
2123,2.7053E+11,116179,0.8251548317048364,0.5817727803884346,0.030480656327780443
2124,2.7053E+11,108036,0.8440860158327553,0.3828522887703541,0
2125,2.7053E+11,108393,0.8468848907403919,0.4190751384526714,0.024324323995617243
2126,2.7053E+11,93015,0.85945945,0.30442803866368934,0.054226474
2127,2.7053E+11,126563,0.9279279139950763,0.4629629486739831,0.014851484780903843
2128,2.7053E+11,158667,0.8774150507833774,0.5583804090547985,0.003955696
2129,2.7053E+11,138382,0.8756983179071347,0.517326728,0.0077101
2130,2.7053E+11,96100,0.8243331110973773,0.3595959559636772,0.012369172099246697
2131,2.71711E+11,141429,0.9014715233431124,0.4928057494867416,0.003006012
2132,2.7053E+11,123750,0.6252478478172647,0.4853801098628639,0
2133,2.70031E+11,43693,0.5131004310796896,0.12328766912178649,0.03826955
2134,2.70031E+11,89844,0.6944444364068931,0.21938775137095662,0.033457248656044006
2135,2.7053E+11,116926,0.6618819723932857,0.4260563305271773,0.021961932
2136,2.70031E+11,107083,0.7298787130112601,0.3869731726633492,0.052388289
2137,2.70031E+11,46118,0.5757575687786961,0.27222221466049407,0
2138,2.70031E+11,59737,0.7024901657766044,0.13386613252880986,0
2139,2.70031E+11,76136,0.7807017467767862,0.25552485834910416,0.063989962
2140,2.70031E+11,98932,0.691564142,0.4297994207765126,0.070866141
2141,2.7053E+11,124135,0.7994791597267434,0.5161290253208465,0.092293906
2142,2.70031E+11,61250,0.7218788538704716,0.17630465195621084,0.011876484419519188
2143,2.7053E+11,116400,0.730500265,0.26909413615369326,0
2144,2.70031E+11,120625,0.6593727158324383,0.26331144957467945,0.037174721
2145,2.70031E+11,86750,0.6122448910176317,0.1853360451051722,0.06226415
2146,2.70031E+11,105929,0.7605304152844742,0.28242677528842286,0.002439024
2147,2.7053E+11,115313,0.7637271172283576,0.32443257460325386,0
2148,2.70031E+11,71713,0.6066411161348516,0.21198156193590872,0.014388488949847322
2149,2.70031E+11,85568,0.7873754087427292,0.19098143067213588,0.017087667035009902
2150,2.70031E+11,86971,0.6529605155763073,0.2553191429002567,0.013745704231173467
2151,2.70031E+11,56531,0.6854961779733116,0.267766494,0.013114753955030011
2152,2.70031E+11,96094,0.7699114987469654,0.19512194923656556,0
2153,2.7053E+11,111250,0.7411607689048648,0.49012229077965863,0.049441785889618936
2154,2.70031E+11,56574,0.7900912595170061,0.24037460728018098,0.013043478147448016
2155,2.70031E+11,63311,0.8100407000675665,0.4134275545330821,0.028391166744618824
2156,2.70031E+11,94640,0.6857349696905506,0.25810184886456194,0
2157,2.70031E+11,95074,0.7151979474431935,0.26894501829205025,0.011658030937072138
2158,2.70031E+11,101094,0.8148710043266919,0.32249999193750023,0.048117154
2159,2.70031E+11,77083,0.6860693218700502,0.1864541817812416,0.018221574211213017
2160,2.70031E+11,40305,0.7526690346816783,0.099290779,0.049549549
2161,2.70031E+11,0,0,0,0
2162,2.70031E+11,97660,0.6722487957864977,0.41430947729934314,0.023291925104162656
2163,2.70031E+11,52000,0.7447595469203508,0.12653061052339307,0
2164,2.7053E+11,92227,0.7770549924479303,0.48834355229026316,0.049493813
2165,2.70031E+11,65119,0.6419098058102148,0.13105076586716924,0.086294415
2166,2.7053E+11,181712,0.8059895728386774,0.422155676,0
2167,2.7053E+11,100511,0.7722308832119276,0.12268677092058417,0.037807183
2168,2.70031E+11,91875,0.7219730876953087,0.26106194401480154,0.04770477
2169,2.70031E+11,81750,0.7305893289935517,0.1055718459593571,0.018820577
2170,2.70031E+11,97614,0.8146674200416861,0.191185598,0.020224719
2171,2.70031E+11,76375,0.7281348711471562,0.06873614,0.10097087182580831
2172,2.70371E+11,103906,0.9118236381580798,0.3160112315166962,0.019656019414545218
2173,2.70371E+11,114135,0.9575856365612917,0.3812436250637755,0.027726432276095822
2174,2.70371E+11,104063,0.9526584052974625,0.34984193519660767,0.004587156
2175,2.70371E+11,106406,0.9491869822237096,0.21037867867631588,0.017412935
2176,2.70371E+11,107250,0.9488017325838591,0.20319303043261205,0.005398111
2177,2.70371E+11,92188,0.9193548263527578,0.2153392266861585,0.062015502273501236
2178,2.70371E+11,76689,0.8902438903760991,0.057245079,0
2179,2.70371E+11,100375,0.7718668382119228,0.37816544525511847,0.037755101848188255
2180,2.70371E+11,0,0,0,0
2181,2.70371E+11,51694,0.764285709,0.1788819853555033,0.007918552
2182,2.70371E+11,95000,0.9401805762959303,0.22185970274290862,0.014641288219014814
2183,2.70491E+11,112250,0.9074427394327983,0.3328380336873992,0.011750881178015498
2184,2.70491E+11,38125,0.6870532113816266,0.2052896699585684,0.040089086413261844
2185,2.70371E+11,104615,0.9494163331768839,0.18436577899165518,0.015027322199080298
2186,2.70371E+11,110833,0.9141347303284713,0.320754712,0.005813953
2187,2.70371E+11,134643,0.9269328762662153,0.3464619469528575,0.015643802553286387
2188,2.70371E+11,156371,0.8342218816089823,0.591051803,0.018021201349748404
2189,2.70371E+11,148000,0.8419540149238122,0.355745717,0.015503875797299272
2190,2.70371E+11,143889,0.8560411201022993,0.7333333076023402,0.064417176
2191,2.70371E+11,144297,0.8357271020132218,0.41076486670304724,0.074607329
2192,2.70371E+11,160313,0.8933500571308026,0.4237837792023375,0.004798464
2193,2.70371E+11,134938,0.781090903,0.3752997556918495,0.050267379141525355
2194,2.70371E+11,118776,0.7939189099783907,0.37967913423317823,0
2195,2.70371E+11,123158,0.8633776009167211,0.31133112968832644,0.001037344
2196,2.70371E+11,117717,0.9152941068788929,0.15495207420204354,0.017567567
2197,2.70371E+11,162438,0.8518722420051088,0.2964743565987632,0.023952096
2198,2.70371E+11,120625,0.9250585425933341,0.4018058660511222,0.012072434526677167
2199,2.70371E+11,101442,0.8672046891621079,0.1235132651096682,0.019339242390497644
2200,2.70371E+11,94643,0.8808290104730627,0.3235990503267636,0.050097592387133426
2201,2.70371E+11,96422,0.9013367224612557,0.3106682261351908,0
2202,2.70371E+11,141512,0.9639889129917666,0.33874458507852184,0.012533571955831943
2203,2.70371E+11,83581,0.9164124410224989,0.3442340762114107,0
2204,2.70371E+11,84444,0.8866259274499259,0.16876574094753474,0.029182879093551762
2205,5.5094E+11,0,0,0,0
2206,2.70371E+11,101528,0.8774811712698072,0.4894433734218486,0.043001686
2207,2.70371E+11,78109,0.8710554903642248,0.18073188812000085,0.040852575
2208,2.70371E+11,57411,0.9303338103749361,0.23214285470438178,0.035433071
2209,2.70371E+11,85833,0.8969873576580432,0.2492401177927034,0.023743016
2210,2.70371E+11,70547,0.8336902153198414,0.2601319485378704,0
2211,2.70371E+11,52198,0.9078156221661762,0.3430555507908951,0.078771695
2212,2.70371E+11,81333,0.8574467993888638,0.1454545438016529,0.009355509
2213,2.70371E+11,78728,0.8385826724489164,0.26190475950636666,0.024313725299500193
2214,2.70371E+11,117917,0.9445129353327628,0.3159609069061742,0.014577259262722169
2215,2.70371E+11,47971,0.7699929174098166,0.22631578709141278,0.051886792
2216,2.70371E+11,71207,0.6788399497439318,0.27324749251434205,0.10218977977871314
2217,2.70371E+11,105304,0.7760233872747171,0.44921190499814445,0.019639934
2218,2.70371E+11,167153,0.8737474862349951,0.5126050334015961,0
2219,2.70371E+11,103750,0.8377896538521421,0.5222222106172842,0
2220,2.70371E+11,90714,0.8503359752575689,0.4058875967360607,0.012924070977996195
2221,2.70371E+11,183876,0.7887944576997341,0.6324617630366958,0.024922118283013557
2222,2.70371E+11,158942,0.8155922008411086,0.5400100627075488,0.022785898
2223,2.70371E+11,142893,0.8343296256675523,0.6856725045954313,0.012232415777447343
2224,2.70371E+11,83875,0.8552456725730987,0.43119265263866696,0.050251255
2225,2.70371E+11,0,0.4999991666680556,0,0
2226,2.70371E+11,127292,0.8283898246582639,0.5448215792443727,0.020179372
2227,2.70371E+11,171162,0.8717632444912053,0.727272714,0
2228,2.70371E+11,106824,0.8201124246089168,0.6465378369843975,0.017411052
2229,2.70371E+11,87278,0.2261513139296767,0.073043477,0
2230,2.70371E+11,82759,0.5132311941975544,0.4043715791752517,0
2231,2.70371E+11,147083,0.7861374361010816,0.7507135989465881,0.013513513399379111
2232,2.70371E+11,177813,0.6923076842388382,0.4103641399108664,0.010335917179122517
2233,2.70371E+11,91310,0.7641356965740251,0.4946949536512606,0.017348203006837634
2234,2.70371E+11,156375,0.8093340875962772,0.6600760406077868,0.04457225
2235,2.70371E+11,98417,0.889810416,0.43577235063784797,0.062138727
2236,5.5094E+11,0,0,0,0
2237,5.5094E+11,0,0,0,0
2238,2.71631E+11,162911,0.8246329459654735,0.4717647,0.014634146198691257
2239,2.71631E+11,139861,0.929007205,0.4915750879738089,0.018673535
2240,2.71631E+11,78438,0.7507886387962862,0.3951747055309925,0
2241,2.71631E+11,141818,0.6969420324192512,0.3034825849077286,0.030534350950799295
2242,2.70371E+11,74971,0.6021634579196907,0.5696864061874006,0.008608321
2243,2.70371E+11,151250,0.8722627673557463,0.5078895413423122,0
2244,2.70371E+11,106184,0.7492283892806452,0.33795837127890616,0.04537037
2245,2.70371E+11,136667,0.7422192101338349,0.6705882274048444,0
2246,2.70371E+11,113250,0.7375296868317714,0.2627314784406079,0.014659685710369784
2247,2.70371E+11,164016,0.8497288857495826,0.6653061133971958,0.038106235
2248,2.70371E+11,126389,0.6986143106395576,0.2462686521218535,0
2249,2.70371E+11,52679,0.6145454500760331,0.44555555060493834,0.016100179
2250,2.70371E+11,120962,0.8103674487508697,0.6106666612385185,0.024428684
2251,2.70371E+11,124000,0.7614360118040764,0.7022263385693289,0.010164190694572394
2252,2.70371E+11,176347,0.846805228,0.600782773,0.020920501916983247
2253,2.70371E+11,65781,0.6974330928594589,0.38678413756137325,0.005216095
2254,2.70371E+11,242047,0.8299319633794562,0.6849710883674699,0.06760204
2255,2.70371E+11,170438,0.8442952906806002,0.830287185,0
2256,2.71631E+11,96786,0.7256302490519737,0.41018766481107466,0.007233273
2257,2.70371E+11,186667,0.7909918988310126,0.5554858899342577,0.005344418
2258,2.70371E+11,130395,0.7704741296285116,0.5058308964164593,0.044959127
2259,2.70371E+11,95227,0.8061825279382604,0.515103336,0
2260,2.70371E+11,78875,0.7034659775130554,0.502095553,0.083823529
2261,2.70371E+11,125457,0.7545520702508953,0.5660714235172194,0
2262,2.71631E+11,115458,0.8041957971661207,0.3010849882361213,0
2263,2.71631E+11,112668,0.7782122861552386,0.2684014849932975,0.007121662
2264,2.71631E+11,168977,0.8200636910029311,0.519219394,0
2265,2.71631E+11,121250,0.8233183782662029,0.49699879355343585,0
2266,2.71631E+11,109762,0.7988826726381825,0.3167259730119934,0.020869565
2267,2.71631E+11,100729,0.7831737292532577,0.29424306722555366,0.009
2268,2.71631E+11,110000,0.7649301094985381,0.30070830456723563,0.064883323
2269,2.71631E+11,164545,0.7897435829936446,0.5378346852405741,0
2270,2.71631E+11,115156,0.7487283748857745,0.31347961891097775,0.029451137490613958
2271,5.5094E+11,0,0,0,0
2272,2.71631E+11,106196,0.8430393741373302,0.3758992783219468,0.029682701997529672
2273,2.71631E+11,122917,0.8058252381163608,0.34782608286925876,0.060606059950150865
2274,2.71631E+11,115880,0.7279808224806422,0.565836292,0.046421663
2275,2.71631E+11,112357,0.8421052526051973,0.2271468081122768,0
2276,2.71631E+11,111657,0.764496436,0.36166800030739377,0.020396270277411012
2277,2.71631E+11,139832,0.7787894977033235,0.5118055520013504,0.023809523664166523
2278,2.71631E+11,106230,0.7854906013283371,0.3376205760641433,0
2279,2.70371E+11,99844,0.7673738056519839,0.3243243216681055,0.006060606
2280,2.70371E+11,49922,0.5150339426281868,0.17773019081659325,0.093422306
2281,2.70371E+11,66099,0.7119301579832187,0.4662251593877462,0
2282,2.70371E+11,106667,0.8791714513328948,0.5633333239444446,0.033973412
2283,2.71631E+11,87250,0.8488108672207765,0.2566176451719291,0.06311637
2284,2.70371E+11,83089,0.7666666611111111,0.46567163715749615,0.035874439
2285,2.70371E+11,45278,0.5990384557784764,0.4471968650952169,0
2286,2.70371E+11,0,0.4166663194447338,0.9999997368421745,0
2287,2.70371E+11,62588,0.7572891981301088,0.2282282259436614,0
2288,2.70371E+11,0,0.35714260204099857,0,0
2289,2.7053E+11,84824,0.7121661668236932,0.6167146938517886,0.011885467250753824
2290,2.70371E+11,77976,0.8137184056771234,0.5118012358782456,0.016736401498573205
2291,2.71631E+11,58670,0.5119176570318653,0.28601252311051645,0.052631578
2292,2.71631E+11,133587,0.7967032912314335,0.38945420546295834,0
2293,2.70371E+11,89750,0.557586832,0.3436055417009932,0.009987515
2294,2.71631E+11,93043,0.7060606017814509,0.2326839801657578,0.010486177211761896
2295,2.70371E+11,93469,0.8220338883531007,0.489878533,0
2296,2.70371E+11,91891,0.7525835820511636,0.28864059321563695,0.06741573
2297,2.70371E+11,41250,0.4403927006957546,0.11706348974080379,0.1700336671711504
2298,2.70371E+11,146750,0.7725155219525193,0.6428571350743688,0.008036739
2299,2.71631E+11,0,0.8421052517934514,0.4820717035443884,0.15844543858825952
2300,2.71631E+11,74315,0.7840327493140596,0.1731135055604724,0.018824871541215794
2301,2.70371E+11,170240,0.6961172714099949,0.5801041030647536,0.064663951
2302,2.70371E+11,73304,0.5354085561446805,0.39436619101148374,0
2303,2.70371E+11,111691,0.8380367995332908,0.2783505113644991,0.063074901
2304,2.70371E+11,99306,0.7707838388267952,0.46776858730961013,0.011764705709342564
2305,2.71631E+11,122031,0.6797385589181206,0.47489823287043265,0.027527792
2306,2.70371E+11,0,0,0,0
2307,2.70371E+11,56104,0.6654564280837322,0.26480541231129096,0.030660377117449865
2308,2.7123E+11,140093,0.7416393393990863,0.6177446051596633,0.006202619
2309,2.7123E+11,98839,0.6823361726162939,0.4063260241769824,0.012320328289110302
2310,2.7123E+11,68500,0.7008633788681393,0.5684007652369869,0.028301887
2311,2.7123E+11,95643,0.5668604568770282,0.3014861931743908,0
2312,2.7123E+11,42827,0.5926849493542399,0.3230174018758723,0.050966607
2313,2.7123E+11,70197,0.5672451162296903,0.2427745644692439,0.007639419
2314,2.7123E+11,121204,0.8064791065091296,0.453771284,0.013289036
2315,2.7123E+11,68500,0.7555676221859445,0.4211277628756048,0.08378088
2316,2.7123E+11,98036,0.6750957802674653,0.2743280790145683,0.005823627
2317,2.7123E+11,69559,0.8587419996868764,0.5883870929781478,0.035347776309305724
2318,2.7123E+11,70859,0.5252873502840535,0.14677103430976451,0.001904762
2319,2.7123E+11,121458,0.8252089079024449,0.7431444173387165,0.040106952
2320,2.7123E+11,91054,0.8155048027914374,0.63518197,0.030087093981891577
2321,2.7123E+11,125987,0.6826291015715578,0.5874855088356257,0.042430086
2322,2.71631E+11,72491,0.665354325,0.2179894156826517,0.00502008
2323,2.7123E+11,78878,0.7944015367335759,0.44057970375971445,0.004932182
2324,2.7123E+11,57961,0.5100788737065831,0.3306169926587079,0.16499544061079818
2325,2.7123E+11,65463,0.517263022,0.3729246440239509,0.071343638
2326,2.7123E+11,120738,0.5748502944837443,0.2118644045353347,0.012334801653437871
2327,2.7123E+11,57083,0.5673431708148378,0.5223967392530731,0.020255863431471944
2328,2.7123E+11,66589,0.5842970140943579,0.3263157856571253,0.026831785
2329,2.7123E+11,122903,0.8157614396617525,0.5539906016589891,0.079192545
2330,2.7123E+11,98393,0.8369230704852072,0.6134020539510044,0
2331,2.7123E+11,126250,0.8636787967910476,0.7087911990550659,0
2332,2.7123E+11,46738,0.6259459391789628,0.616883109,0.016883116663855627
2333,2.7123E+11,95850,0.5578562660431636,0.5256222470626318,0
2334,2.71631E+11,119205,0.9258311902067623,0.4649499218175977,0.009296149
2335,2.7123E+11,175256,0.8958496405963223,0.6719409211820578,0.030303030016069793
2336,2.7123E+11,46409,0.5960951763508531,0.2504215830487219,0.033454545211239674
2337,2.7123E+11,55750,0.6592292022390548,0.328484845,0.062146891953142464
2338,2.7123E+11,64073,0.7376126084593885,0.5806949762108496,0.023843930463555416
2339,2.7123E+11,62000,0.751552788,0.3285457750709915,0.068541299
2340,2.7123E+11,53667,0.46251128760152405,0.22945204693657376,0
2341,2.7123E+11,80106,0.6620241349858483,0.40874523937746693,0.016591252
2342,2.7123E+11,87778,0.765968863,0.5201401005241673,0.027632561406776987
2343,2.7123E+11,69821,0.6306578115228859,0.6593720203675355,0.037256562
2344,2.71631E+11,130000,0.865785456,0.702519373,0.027664767879049895
2345,2.7123E+11,56667,0.7229822111971121,0.32406416765706775,0.034516765
2346,2.7123E+11,122639,0.8225419565642451,0.7239583207646125,0.047128129
2347,2.7123E+11,156912,0.7661943242288024,0.47748976156221334,0.063112078
2348,2.7123E+11,82109,0.8084066392140113,0.36397747909985967,0.030965391057096704
2349,2.7123E+11,53911,0.5621761609483924,0.34509201924705496,0
2350,2.7123E+11,90130,0.7279915617923481,0.3379174830522758,0.066332916
2351,2.7123E+11,157031,0.9154160857378434,0.8292682782357443,0.028875379500374172
2352,2.7123E+11,71438,0.8207407285816188,0.7179053932786251,0.063414633
2353,2.7123E+11,60341,0.7143826274465223,0.4824120542410546,0
2354,2.7123E+11,88854,0.6730627256600537,0.31304347523629494,0.007653061
2355,2.71631E+11,78750,0.8121073625807689,0.48404254890033205,0.06210191
2356,2.7123E+11,91382,0.8171846360403598,0.29847908177796423,0.017605633492858565
2357,2.7123E+11,69400,0.7994907651210009,0.34367541492700543,0.010487353420805963
2358,2.7123E+11,96918,0.839912271,0.3309002392834521,0
2359,2.71631E+11,111694,0.9341317285360845,0.526030363,0.025763359
2360,2.7123E+11,139063,0.750661371,0.6189236057385104,0.006319115
2361,2.7123E+11,122386,0.8404371492848399,0.5605095452148162,0.035114503280694605
2362,2.7123E+11,49785,0.6487919820342252,0.35117599066361727,0.023223082172955087
2363,2.7123E+11,0,0.8613666172052128,0.9999996875000976,0.06433479
2364,2.7123E+11,80329,0.8484455848646946,0.7027491288187435,0.044382801048782235
2365,2.7123E+11,86818,0.8675827553555105,0.466998749,0.023735809868567496
2366,2.7123E+11,87250,0.8675986770756688,0.46847825577741026,0.046938775
2367,2.7123E+11,49282,0.3902862065022879,0.24175823796297902,0
2368,2.71631E+11,57031,0.903732801,0.44776118846068175,0
2369,2.71631E+11,99167,0.903529406,0.410182513,0.019440124265628893
2370,2.71631E+11,83939,0.8839226091799692,0.5482123450897904,0
2371,2.71631E+11,114632,0.9325726044338941,0.5134281119521625,0
2372,2.71631E+11,122458,0.9021675401161832,0.6999999937500001,0.078326996
2373,2.71631E+11,75700,0.7905027877758185,0.28193325337245967,0.026315789
2374,2.71631E+11,93315,0.8913907166703217,0.43840578915931544,0
2375,2.71631E+11,103333,0.9151624466140573,0.7433808478270789,0.026086956269691243
2376,5.51091E+11,0,0,0,0
2377,2.71631E+11,101957,0.9156976611090456,0.5540123371294393,0.044444443786008245
2378,2.7123E+11,127806,0.8650306695396892,0.42919580044409267,0.027667984
2379,2.71631E+11,148417,0.9281575790480002,0.6270190803668271,0.00656168
2380,2.7123E+11,71419,0.730608835,0.19491525010772776,0.057142856
2381,2.7123E+11,68845,0.8476499120935987,0.4448818862607726,0
2382,2.71631E+11,88929,0.9099804216244577,0.6873015763920385,0.00872093
2383,2.7123E+11,147148,0.8630434720069313,0.4046082912017669,0.009556907
2384,2.7123E+11,102583,0.7403168948915766,0.49586776039888003,0
2385,2.7123E+11,170521,0.8222396176801909,0.7496932423350523,0.01901566
2386,2.7123E+11,82434,0.6463714597394129,0.5117647015818092,0.003589375
2387,2.7123E+11,172833,0.7557172478615671,0.7448979439816746,0.025782688291294875
2388,2.71631E+11,148750,0.909378283,0.5963756079674529,0
