CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G27013900809081,136585.7037037037,0.8083767778001512,0.5247347613983935,0.0198171983302833
G27013900809063,137061.27714285714,0.8087932231090396,0.5229011926944388,0.0189778864942545
G27013900809071,137075.95289206918,0.8016304280422375,0.5274626257678651,0.0196483027297255
G27003700608331,127933.83250366032,0.7888463893033616,0.4827808669059286,0.0223782612848043
G27003700609074,124137.40760869563,0.7995124629501106,0.4223889996866284,0.0246556557856382
G27003700608324,124978.05790108565,0.7910076852837079,0.4329698926402672,0.0251084026825488
G27003700608322,124925.51919385797,0.7853964884001421,0.4376513743025562,0.0244333778278512
G27003700608332,127435.35652920962,0.7942088861937707,0.4744835325857611,0.0209035501207459
G27003700608321,123256.75815217392,0.7669554577339407,0.4567395632071472,0.0224251834385535
G27003700608194,127426.64635416666,0.7880997261602951,0.4882557050675709,0.0209181002252385
G27003700608323,126092.77272727272,0.7779975209396901,0.4460802310980761,0.0227201877495974
G27003700608302,127620.55863746958,0.7863380470167004,0.4902516019296729,0.0212102696025629
G27003700608192,129534.46899224806,0.7828771359524538,0.4862489969025805,0.019255881305544
G27003700608152,128675.43913480884,0.7942723412602605,0.5036544687053831,0.0209641946774755
G27003700608151,128818.44001329344,0.7950813355568562,0.5073440215903398,0.0198289831343352
G27003700608164,137804.0872150644,0.7982020233109887,0.53078010424088,0.0189324498146466
G27003700608132,126887.28877887788,0.7898633965271132,0.5040067922554412,0.0226724816650734
G27003700608193,134247.0925110132,0.803807130625038,0.5197344111910976,0.0192792688519983
G27013900810021,138929.4977827051,0.8046207312977322,0.5302316431103067,0.0206524463953277
G27003700608142,141976.3930942895,0.8081419937890385,0.5441671948523947,0.0183901754138739
G27003700608145,128171.94194674816,0.7874987320427836,0.5023537260715332,0.0215089245417158
G27003700608161,133317.92825443787,0.7957373219277423,0.5212783594859843,0.021369582894366
G27003700608131,124754.85429864252,0.7736757841414278,0.4903930888776218,0.0229038444520363
G27003700608303,126764.15170278636,0.76907670293548,0.4686490392341599,0.0211448043093044
G27003700608311,126208.29018102027,0.7910324262972821,0.4557581972956593,0.0230183762763887
G27003700608312,126685.11744776962,0.786545012967732,0.4714421667984536,0.0238851935083249
G27003700608313,125368.95438748914,0.7788900420217911,0.4693409828290969,0.023102805538964
G27003700608301,122628.21021244876,0.7680566747850793,0.47477004643949,0.0232228839754611
G27003700608283,125124.52764680667,0.7740576934948341,0.4703605320762204,0.0229705317180101
G27003700608284,122323.8968992248,0.767083746654513,0.4674309321130594,0.0216902917273716
G27003700608393,127280.3022745958,0.7806806063315253,0.4798949510783635,0.0241401388463544
G27003700610072,126832.17491166078,0.7785492558606049,0.4705624344357588,0.0239000855167678
G27003700610071,128709.66293929712,0.7810830528963896,0.4774965113037978,0.0225679605989514
G27003700608144,129179.56063432836,0.79199295174,0.5004980652963773,0.0216803434895952
G27003700608143,137045.9592356688,0.8024604627995029,0.5273355695108222,0.0206596514519489
G27013900809064,144815.43445692884,0.820324899414153,0.5615039908786991,0.0198180281238131
G27003700608141,126370.57937584804,0.7755392000935515,0.4939948239048286,0.0224732161688155
G27003700608162,132718.3475285171,0.7865101389689767,0.5102586564989919,0.0201804772119505
G27003700608191,125937.41055846422,0.7779603312521978,0.4875028095842009,0.0220309158458867
G27003700608124,123363.6418764302,0.7662950096525687,0.4668908512801081,0.0227754186184903
G27013900802042,140397.84205693298,0.8041838593236166,0.5489870121829257,0.0216343424932704
G27003700607462,122171.7207345065,0.7633506829347627,0.4909542834762992,0.0227839208212634
G27003700607421,122030.53869047618,0.7532408743722835,0.475361136726561,0.0229459114470669
G27003700608123,117991.99160447762,0.7520180846987768,0.4595470554806616,0.0225199524816238
G27003700608282,121857.26491994178,0.7593430634623549,0.4688912254742229,0.0233530722873094
G27003700608291,125846.12405498282,0.7727044587933862,0.4826660537229393,0.0236883228461157
G27003700608292,125589.3244558992,0.7766720222953974,0.4754530817727098,0.0244672949684367
G27003700608392,130517.49509803922,0.7671857449020092,0.4990061006875128,0.0233502106188651
G27003700610073,128473.41156747694,0.7823658583567283,0.4823316800782403,0.0239637362167392
G27003700608285,123159.10778224331,0.7586688642782271,0.4789796584194417,0.0238585867119561
G27003700608281,121827.31053036124,0.7578681057656693,0.4806821964068488,0.024005798703765
G27003700610074,131293.9575510204,0.780880251699656,0.4978586303592226,0.023556996777293
G27003700608391,128261.14682539682,0.7818310066008084,0.4888283586615092,0.0268959056862539
G27013900809031,136987.50184501844,0.7996086246958082,0.5308126196017711,0.0184983012455412
G27013900809062,139815.7971530249,0.8064763210438671,0.5425481766911343,0.0196849163993449
G27013900809061,135699.81678321678,0.7908003128475342,0.5343086002781818,0.0207507199845464
G27013900808021,128255.0497237569,0.7498836913602428,0.5109204230440224,0.021532623465683
G27013900809033,129772.13003095976,0.7774689940553724,0.5229279587804345,0.0203990565810673
G27013900809054,135087.7853014038,0.7966216540524483,0.5337251941963612,0.0199181902473948
G27013900809034,115373.33407771328,0.7162448216133059,0.480150676714415,0.0250123714997073
G27013900803051,133908.35983690113,0.7510217350755891,0.5190911055807814,0.0191706660684545
G27013900809053,138521.02322206096,0.7857830313579918,0.525809894344357,0.0185070678528705
G27001900911002,119442.31460674158,0.7919897868561542,0.532329919107983,0.0325471968214802
G27003700608121,118257.4931972789,0.7472510867683086,0.4614833919619346,0.0225572537843014
G27013900802071,130759.19523809524,0.779360211553578,0.5053558604755584,0.0214174672230246
G27003700607391,118950.62989323844,0.7424438436210189,0.4852186512352769,0.0250176010351415
