,GEOID,r_income,r_pbb,r_upr,r_wr
654,1.2086E+11,65560,0.5368852348998927,0,0.33669354499300863
655,1.2086E+11,170357,0.6964892333353427,0.021190716234200643,0.43333332962962967
656,1.2086E+11,85000,0.6868965422497029,0.030183726638008838,0.37259614936783475
657,1.2086E+11,70662,0.5425330761575323,0.031934306,0.3143336101061726
658,1.2086E+11,0,0.6828240180945836,0.026768642191504377,0.41815935504534063
659,1.2086E+11,0,0.6732954481695507,0.014440433082667571,0.41920731387799304
660,1.2086E+11,115045,0.6379821863800863,0.015624999778053981,0.37982564906817373
661,1.2086E+11,97000,0.834701045,0.032825322,0.44583705957173625
662,1.2086E+11,0,0.8288769610226224,0,0.4719626094709874
663,1.2086E+11,49534,0.3213367588603036,0.013729977038158026,0.3446475177825195
664,1.2086E+11,102054,0.3961218781700571,0.022641509149163408,0.303728067
665,1.2086E+11,91375,0.5055350491324102,0.037439613,0.2908036429925133
666,1.2086E+11,102847,0.8481123718339564,0.023705004181694432,0.5078206412114636
667,1.2086E+11,145897,0.5788381622647685,0,0.3304981733839833
668,1.2086E+11,34063,0.29826732304124604,0.065165876,0.24213606260324755
669,1.2086E+11,92466,0.30472516728676385,0.027288732,0.27475468209297643
670,1.2086E+11,71052,0.2808280802805753,0,0.27415730183057696
671,1.2086E+11,0,0.16799999808000002,0,0.25576519648044865
672,1.2086E+11,56696,0.4516908158008356,0,0.29068047122277757
673,1.2086E+11,117188,0.44962405676974393,0.038977636,0.31438596270606345
674,1.2086E+11,19000,0.15708811959601304,0,0.22020201871917833
675,1.2086E+11,40409,0.31654675803529847,0.007566204,0.24974721688829912
676,1.2086E+11,0,0.35097492710329686,0.019425676,0.23724928230802703
677,1.2086E+11,57438,0.31691296948347314,0,0.289748952
678,1.2086E+11,50074,0.3379215393123087,0.070195627,0.29704796910955733
679,1.2086E+11,90707,0.6654478854579912,0.033989266,0.36655592063614706
680,1.2086E+11,75192,0.4822006316439925,0.027607361,0.3140495802882318
681,1.2086E+11,116313,0.7474402602825895,0.006482982,0.32985074134551134
682,1.2086E+11,0,0.5422680300563293,0.036395147,0.32921174143413073
683,1.2086E+11,57309,0.23338916675941282,0.021869874128650223,0.3429191516933307
684,1.2086E+11,0,0.2306162998944702,0.005770816,0.3618465691660111
685,1.2086E+11,35464,0.41189426405519247,0,0.2824351269218051
686,1.2086E+11,118344,0.5997973596778383,0.005654281,0.4219653152089575
687,1.2086E+11,68036,0.38629737046213747,0,0.2573385493411101
688,1.2086E+11,145556,0.7302118090277391,0.032196969,0.5489510441525258
689,1.2086E+11,172953,0.7793764894559174,0,0.31705068832211347
690,1.2086E+11,125121,0.5988372023391023,0.015806111529967214,0.46637930632431635
691,1.2086E+11,0,0,0,0.41509426130296956
692,1.2086E+11,0,0.7552355922089582,0.095132742,0.41588784658048744
693,1.2086E+11,61250,0.40041492945197243,0.036050156,0.25374625121132616
694,1.2086E+11,66146,0.3975346625957679,0.013615734,0.30909090476795936
695,1.2086E+11,47500,0.22518382145970753,0,0.2879377403897107
696,1.2086E+11,54511,0.18003025446247725,0.002728513,0.2614379050792431
697,1.2086E+11,62461,0.22624433877275252,0.012455516,0.31603773212219655
698,1.2086E+11,37044,0.044722718,0,0.2812182712566673
699,1.2086E+11,0,0.21115064992703855,0,0.2560819429438932
700,1.2086E+11,50028,0.2513623961078856,0.004252734,0.2729744411475017
701,1.2086E+11,89091,0.3799668842717973,0.025661588,0.279291551
702,1.2086E+11,0,0.5903614356220063,0.037865748,0.37220602165008726
703,1.2086E+11,104632,0.3797468314372697,0.011695906335038376,0.2779220755158262
704,1.2086E+11,191447,0.6193264916643266,0.01283697,0.4376053926002918
705,1.2086E+11,36031,0.4718468415332563,0,0.2816780797801534
706,1.2086E+11,99917,0.6519944889684389,0.020380435,0.4128440329096878
707,1.2086E+11,55542,0.3648960717962121,0.008307373,0.30260180824320243
708,1.2086E+11,69737,0.31234718635484604,0.006837607,0.29475391944427304
709,1.2086E+11,94447,0.4384694887438522,0.018348623684875012,0.2657569833284147
710,1.2086E+11,62083,0.3193116573745381,0.089743588,0.22468793030946005
711,1.2086E+11,86719,0.31796406995231097,0.018200727934473596,0.2512953354855164
712,1.2086E+11,38196,0.06542056,0.11229000784889472,0.22028206702295455
713,1.2086E+11,43947,0.2546762553283992,0,0.2268479165093635
714,1.2086E+11,63107,0.25013713521592357,0.027751646153567042,0.3365853643610405
715,1.2086E+11,50817,0.2716284969998187,0.030251141379845085,0.3039513664613488
716,1.2086E+11,50833,0.2418670421367253,0.050058207,0.2694805182306098
717,1.2086E+11,91364,0.29093280958295625,0.015312131829728317,0.2583675850947294
718,1.2086E+11,202137,0.8379373694670835,0.052050472365134506,0.5695284090746263
719,1.2086E+11,59770,0.45129869397242384,0,0.33623909917510464
720,1.2086E+11,0,0.8659217715843246,0.11065006762586352,0.5273818415050124
721,1.2086E+11,0,0.7766853823499245,0.03715847,0.47596716909768855
722,1.2086E+11,0,0.27559054575609165,0.010380622657774695,0.3051224910342707
723,1.2086E+11,0,0.2836411572079003,0.003896104,0.27303753955588694
724,1.2086E+11,111792,0.8598665313644754,0.053604435733785254,0.46318438978486853
725,1.2086E+11,0,0.9999999521531123,0,0.4133099752485118
726,1.2086E+11,173801,0.5834522069653908,0.015966883,0.5253164526736683
727,1.2086E+11,201180,0.7998369311054344,0.015974441,0.5710707558826839
728,1.2086E+11,41413,0.1477732783551061,0.077936962,0.27069351028565614
729,1.2086E+11,57816,0.5497254389888625,0.007214206,0.3030732846190388
730,1.2086E+11,33717,0.36546609782345235,0.039289055,0.21843531976425004
731,1.2086E+11,0,0.5022471853680092,0,0.29970616748573786
732,1.2086E+11,0,0.20771144020259402,0.034482758,0.21158300994916596
733,1.2086E+11,41892,0.9230769033530577,0,0.4554744459054826
734,1.2086E+11,78502,0.2834580192563756,0.018136850633661578,0.2631210618396007
735,1.2086E+11,93387,0.6637816200813474,0.013734466882050577,0.38198403431023925
736,1.2086E+11,114595,0.856344082,0.047343693,0.5362595399379406
737,1.2086E+11,69313,0.15339038740361827,0.001608579,0.24917257565403036
738,1.2086E+11,0,0.23999999700000005,0.067857142,0.3198529372567042
739,1.2086E+11,41289,0.727272714,0.036332179302211436,0.3333333301587302
740,1.2086E+11,13675,0.3367588906185068,0,0.29041487701280455
741,1.2086E+11,46015,0.32921174143413073,0,0.28590249952697633
742,1.2086E+11,46678,0.3483290466045691,0.012995049424535585,0.29994672189692745
743,1.2086E+11,51919,0.43347638554771706,0,0.29532163310933285
744,1.2086E+11,65028,0.2640061376515262,0.032281204933420335,0.2860465099648459
745,1.2086E+11,0,0.22842639207400353,0,0.30860033206407533
746,1.2086E+11,103986,0.31822659784998425,0.011158798187478128,0.2780229454719952
747,1.2086E+11,96400,0.3982089528465137,0.027411167373547374,0.2982598126335094
748,1.2086E+11,178561,0.9999999659863958,0,0.5974522216885068
749,1.2086E+11,40637,0.5603663566996973,0,0.28924980441415465
750,1.2086E+11,240965,0.9101123084206568,0,0.5814977888179473
751,1.2086E+11,116667,0.8097087221415783,0.028828828309390483,0.45535713608099504
752,1.2086E+11,104012,0.8178633903864853,0,0.5943877513113026
753,1.2086E+11,112039,0.5582822047833524,0,0.5128044939862305
754,1.2086E+11,20693,0.308771919,0.15087718768851974,0.27604871074358983
755,1.2086E+11,51118,0.10012209889960808,0,0.1912784916622548
756,1.2086E+11,153980,0.9391182579487876,0.00685401,0.43986998678293615
757,1.2086E+11,33344,0.27344781673120455,0.043758043,0.31039640755126097
758,1.2086E+11,46761,0.1808873689268367,0.091787438,0.2301814686706641
759,1.2086E+11,50313,0.18041237,0.042735043,0.31531141732131734
760,1.2086E+11,50551,0.12790697376960528,0,0.27346465500040956
761,1.2086E+11,91458,0.2633204612871007,0,0.3229629605706447
762,1.2086E+11,0,0.3283582007871095,0.15671641401202951,0.29738932693088166
763,1.2086E+11,78267,0.3079637081251829,0.072975518,0.2745633172785845
764,1.2086E+11,50104,0.090445859,0,0.2817974083640715
765,1.2086E+11,113232,0.38589211084519903,0.029999999625000006,0.2675962797636369
766,1.2086E+11,65592,0.3417190751801602,0.013123359,0.27630685487911166
767,1.2086E+11,63281,0.23506743511495728,0.010273972514777633,0.3028878421565625
768,1.2086E+11,250001,0.7268041143453078,0,0.7807017429721967
769,1.2086E+11,0,0.4456692843201688,0.015748031,0.6837678664106992
770,1.2086E+11,0,0.5259515388944105,0,0.4532871815471564
771,1.2086E+11,15848,0.5140844979914702,0,0.571180551
772,1.2086E+11,98368,0.8362183643646024,0,0.677506769
773,1.2086E+11,250001,0.7302052571787315,0.09414758,0.764601756
774,1.2086E+11,0,0.4684210403047095,0.013157894390581728,0.5134474202091096
775,1.2086E+11,86389,0.555555543,0,0.6037735659190703
776,1.2086E+11,12141,0.2093023194970256,0.01744186,0.43963552529304045
777,1.2086E+11,47076,0.5173745073865925,0.10370370178326478,0.39936101598464835
778,1.2086E+11,87468,0.5098039178663477,0.008368201,0.25406617916956714
779,1.2086E+11,67344,0.21726365110238607,0.033828805567253685,0.23462712501252886
780,1.2086E+11,145625,0.41747572308888686,0,0.3245556265664541
781,1.2086E+11,56324,0.25357483075715126,0.010909090809917357,0.3105802021281553
782,1.2086E+11,48576,0.3023897031030358,0.041636231,0.27179836327112833
783,1.2086E+11,35102,0.2599502476784815,0.03157474,0.24344569187080442
784,1.2086E+11,40698,0.16666666511483552,0,0.26124999836718754
785,1.2086E+11,28828,0.23038396944267164,0,0.24075743696341356
786,1.2086E+11,142589,0.48594376534249467,0,0.2621832333120543
787,1.2086E+11,47886,0.2307692290457862,0.047921070839174976,0.2402028573526839
788,1.2086E+11,36495,0.19142176178378267,0.083098591,0.25631312969499287
789,1.2086E+11,23897,0.13294117490657442,0.066017315,0.2583621669067926
790,1.2086E+11,110250,0.9602510259361711,0,0.4554170617889064
791,1.2086E+11,184923,0.901428565,0.009569378,0.4903628090115487
792,1.2086E+11,29327,0.078318219,0.006987578,0.2908474556552715
793,1.2086E+11,28393,0.094736841,0.098173515,0.2617521353538882
794,1.2086E+11,159219,0.698519511,0.012886597855112127,0.5303094509100913
795,1.2086E+11,35313,0.09876543,0.052060736,0.2217659114808428
796,1.2086E+11,17100,0.1058344633254107,0.019402202,0.23687150705658377
797,1.2086E+11,50056,0.1404494374849365,0.022929340089240333,0.2226794685748538
798,1.2086E+11,126776,0.5345117822621558,0.000999001,0.2593250432534412
799,1.2086E+11,105893,0.47657295212084405,0.011917659675865009,0.24114021385870404
800,1.2086E+11,0,0.28512396458575234,0.013688212823663781,0.2531468513765954
801,1.2086E+11,81272,0.2301304836283454,0,0.21966341700918143
802,1.2086E+11,58533,0.4265687554968708,0.037037037,0.2870599886610809
803,1.2086E+11,85288,0.15830720755004377,0,0.2360953435176465
804,1.2086E+11,49858,0.24587458340140952,0,0.2535885127019376
805,1.2086E+11,36466,0.061475409,0,0.2845601410721711
806,1.2086E+11,54044,0.263383295,0.004264392,0.28643215792530496
807,1.2086E+11,63652,0.2815533941532123,0.055341055,0.31432973563690497
808,1.2086E+11,0,0,0,0.22950815909702307
809,1.2086E+11,156411,0.6974169655914273,0.016607354,0.47326732360879653
810,1.2086E+11,25956,0.23814432744181108,0.022620169,0.27272727008967823
811,1.2086E+11,116597,0.7091690442812458,0,0.4628623146479863
812,1.2086E+11,41903,0.064456721,0,0.355592651
813,1.2086E+11,18250,0.11557788861753131,0.042798913,0.281026251
814,1.2086E+11,66066,0.29545454287190087,0,0.40866425697715336
815,1.2086E+11,50421,0.25602140717197674,0.005672609,0.2960352396825089
816,1.2086E+11,31250,0.11935866912494852,0.042316258,0.27837051271401303
817,1.2086E+11,51307,0.12868216954509945,0.008502289,0.2509279862588865
818,1.2086E+11,36343,0.14508928463475235,0.013538461,0.21368368758709128
819,1.2086E+11,57591,0.099442378,0,0.23600973044598758
820,1.2086E+11,70262,0.30451713158475757,0.008202324,0.24687685754386166
821,1.2086E+11,31389,0.3378995382359279,0,0.2197309397333548
822,1.2086E+11,79044,0.47571189014119547,0.017754569097887366,0.2609400310051862
823,1.2086E+11,119500,0.287246719,0.019057171323398483,0.24453124808959964
824,1.2086E+11,71424,0.24788731696092067,0,0.20754716750780058
825,1.2086E+11,74688,0.13406593259268207,0.017994858457627605,0.23636363482880757
826,1.2086E+11,54095,0.4098159458918289,0,0.22001803228117195
827,1.2086E+11,74511,0.069662921,0,0.28252194507165246
828,1.2086E+11,41686,0.29195561517367813,0.047875523,0.21384928571724857
829,1.2086E+11,42365,0.36805555044367294,0,0.22397891668011968
830,1.2086E+11,0,0.9999994117650519,0.36734686380676246,0.17391300567108572
831,1.2086E+11,102448,0.366795363,0,0.25032509590165736
832,1.2086E+11,33750,0.3585476496437572,0.054393305,0.2545076265290733
833,1.2086E+11,54561,0.16158338636221034,0.032766990092433314,0.24829157034002522
834,1.2086E+11,36555,0.14513981164927015,0.016443987498006296,0.3102473476307608
835,1.2086E+11,43717,0.2861078304364115,0.055782312735434304,0.2398049634760418
836,1.2086E+11,51813,0.16911295361127662,0.041454081368277544,0.25146627381622966
837,1.2086E+11,0,0.086012861,0.012228260786492794,0.3160227972386143
838,1.2086E+11,110765,0.6387692268383433,0.028586013126156135,0.49725685537527753
839,1.2086E+11,94600,0.7059973878357406,0.019047618934240364,0.422472813
840,1.2086E+11,34662,0.12798092108123274,0.045792079,0.20260869477126653
841,1.2086E+11,20634,0.1342329535920955,0.078880407,0.23398328527866794
842,1.2086E+11,38017,0.2771633033366083,0.036182158,0.26258797908723347
843,1.2086E+11,30135,0.33386837613267756,0,0.28303459656925967
844,1.2086E+11,71250,0.4880239472253099,0,0.3428084119226355
845,1.2086E+11,17205,0.26069364011159746,0.042495965,0.3208769291436127
846,1.2086E+11,163839,0.7355021112375939,0.061627906,0.4628008702100561
847,1.2086E+11,45789,0.41319444085768714,0.044106464,0.32229856138476853
848,1.2086E+11,0,0.31008287078672053,0.045307443072443734,0.3333333315863033
849,1.2086E+11,60918,0.24099378582616415,0,0.2904109549258773
850,1.2086E+11,79219,0.44251207515694646,0.007698541,0.247591865
851,1.2086E+11,37378,0.10182119121008948,0.011577423939381881,0.22618384275106496
852,1.2086E+11,43456,0.4514285662693878,0,0.26176889970207634
853,1.2086E+11,0,0.34398654042063465,0,0.2604035292534456
854,1.2086E+11,33738,0.5788113545526782,0,0.2976190440759638
855,1.2086E+11,59583,0.16820702092038778,0.004431315,0.2982917174994518
856,1.2086E+11,62981,0.23533424123237218,0.007284768,0.2854661245774978
857,1.2086E+11,45650,0.3420724073528564,0.006425234,0.28310898704685633
858,1.2086E+11,80417,0.35350553244645366,0.016212710660099154,0.2845087384900016
859,1.2086E+11,48250,0.15198237550699614,0.003436426,0.22373300094273177
860,1.2086E+11,93125,0.4544159479427928,0.060489059710565514,0.27846974841219085
861,1.2086E+11,68854,0.424710422,0.013184584,0.24670892127396915
862,1.2086E+11,58785,0.2700551116346901,0.052462526,0.24095427339580805
863,1.2086E+11,144688,0.4756476659292867,0.016071428,0.2231404947151834
864,1.2086E+11,98214,0.24213405961512915,0.035049288,0.17512876986660214
865,1.2086E+11,89250,0.2716981097899609,0.044538705784319135,0.24288424816997867
866,1.2086E+11,49083,0.36738702618100144,0,0.22305764224680333
867,1.2086E+11,59559,0.3741109503975039,0.011258278071137232,0.2025782679439306
868,1.2086E+11,0,0.3042585925897456,0.006852444,0.30462427569581346
869,1.2086E+11,36558,0.13499111660761784,0,0.18432670878226592
870,1.2086E+11,66380,0.33407737846668617,0.088666666,0.2474934023878976
871,1.2086E+11,0,0.22186146946037372,0,0.22434671622468633
872,1.2086E+11,0,0.1742670995580855,0.016393442510973754,0.2539999983066667
873,1.2086E+11,51900,0.2507288605371345,0.003225806,0.21164383416682306
874,1.2086E+11,32365,0.1487603275049519,0,0.2073342721626638
875,1.2086E+11,73356,0.37584215411048044,0.017795138811653042,0.2475397416822871
876,1.2086E+11,56667,0.31556802022743324,0.016139043971824682,0.2548197809940495
877,1.2086E+11,67292,0.35313174564652544,0.010141988,0.24286948796137003
878,1.2086E+11,0,0.6093749904785158,0.039062499389648446,0.66287339
879,1.2086E+11,52586,0.22299651373696416,0,0.33767643498722655
880,1.2086E+11,46705,0.37765956944601636,0.013513513,0.3816872388715305
881,1.2086E+11,87578,0.7198067458983878,0,0.6181506743467351
882,1.2086E+11,57303,0.4682080879748739,0.042056074,0.3953307362231071
883,1.2086E+11,75278,0.34854013962517993,0.046391751780210454,0.45329669707010034
884,1.2086E+11,71326,0.7247386675407821,0.092491838,0.6214953222624975
885,1.2086E+11,53083,0.5473933519575035,0.039443155,0.4596354106818306
886,1.2086E+11,34957,0.3239999870400005,0,0.46832578125959773
887,1.2086E+11,25580,0.35533980237534174,0.052677787070432074,0.3857988120023809
888,1.2086E+11,0,0.061956521,0.008780037,0.28187919344849327
889,1.2086E+11,0,0.274817134,0.014111006452389403,0.243177387
890,1.2086E+11,38628,0.36085052932551265,0.037413148,0.24648786560352576
891,1.2086E+11,39252,0.13400673310433175,0.035587188,0.23263027150973778
892,1.2086E+11,96481,0.7473794470924586,0.010742187395095826,0.5397038994636346
893,1.2086E+11,52639,0.1440944870543741,0.03259362,0.270063693
894,1.2086E+11,41056,0.30377471357834207,0.061095101,0.2998530117596619
895,1.2086E+11,29756,0.153262518,0.013484740855324763,0.26715092601169554
896,1.2087E+11,0,0,0,0.9999950000249999
897,1.2086E+11,180792,0.8562752863102169,0,0.6246200512975676
898,1.2086E+11,49750,0.15170816356856884,0.014864172143187226,0.30712400893338254
899,1.2086E+11,57885,0.3055865904715833,0.011758691,0.5599999960701755
900,1.2086E+11,22115,0.1612121192580349,0.034055727,0.2523779311833993
901,1.2086E+11,112000,0.7040590353943983,0.033142128533192296,0.474865348
902,1.2086E+11,37092,0.2098312530459923,0,0.28848114022180865
903,1.2086E+11,39087,0.096009253,0.018585441,0.19924811946847065
904,1.2086E+11,30547,0.2528138506249883,0.1521216961399384,0.1828254834984385
905,1.2086E+11,51667,0.4755244688737837,0.12382075325683074,0.13104838445466968
906,1.2086E+11,33984,0.26239668879345684,0,0.2519001058425613
907,1.2086E+11,62838,0.4656084594496236,0.022916666427951392,0.33717357651940416
908,1.2086E+11,21909,0.10714285631100268,0,0.3437499981478987
909,1.2086E+11,43056,0.31302656958505143,0,0.24473357964849082
910,1.2086E+11,70980,0.34260089532465965,0.040472175208801954,0.30971573903387467
911,1.2086E+11,41088,0.23352165285269957,0,0.23424369501844858
912,1.2086E+11,36250,0.28377230005291165,0.059210525882963994,0.2429149781179826
913,1.2086E+11,0,0.10176990925287811,0,0.2998859714950288
914,1.2086E+11,41339,0.27672955757288087,0.058224162603899836,0.17981520838795162
915,1.2086E+11,47868,0.17281878904666462,0.033898305,0.23033707680307322
916,1.2086E+11,55100,0.10965630024831179,0.000701754,0.1830201796588714
917,1.20865E+11,63889,0.23765431854265104,0.011743450661757446,0.2138450979174428
918,1.2086E+11,45023,0.20945945837079283,0.015419501063857137,0.25981753169449606
919,1.2086E+11,14146,0.2580144764321899,0,0.29927963130792645
920,1.2086E+11,57007,0.6152482214960264,0,0.2801461615094631
921,1.2086E+11,11654,0.067340065,0,0.10761154714420543
922,1.2086E+11,40591,0.30227000833608114,0.051643191882122165,0.15487179328336623
923,1.2086E+11,100425,0.5237592369389692,0.083084577,0.5083798842108549
924,1.2086E+11,141810,0.6812499939174108,0.029151943,0.5352422868190728
925,1.2086E+11,19186,0.24242423677332783,0,0.13217391074480156
926,1.2086E+11,26534,0.18494795688592508,0.042446043,0.2828828811838866
927,1.2086E+11,46250,0.15604909318498483,0,0.24508518843325566
928,1.2086E+11,68807,0.5449735353620188,0.042158515,0.6450216357139735
929,1.2086E+11,78173,0.7128712807122297,0,0.6123778435138127
930,1.2086E+11,47717,0.5461538356508878,0,0.48602672556468135
931,1.2086E+11,98750,0.5958429423592855,0.030023093994847715,0.5684931441952837
932,1.2086E+11,76964,0.484708059,0,0.5116279025699578
933,1.2086E+11,51125,0.3907103789552789,0.010156249920654298,0.33509699880866844
934,1.2086E+11,62470,0.2541666613715279,0,0.38723403431416953
935,1.2086E+11,102292,0.7488151303879085,0,0.5401459722592221
936,1.2086E+11,39732,0.48902194632690726,0,0.4183835115945561
937,1.2086E+11,91333,0.6130769183609468,0.022598869896900638,0.6258542105589168
938,1.2086E+11,68569,0.28956521487334597,0.027173912879384584,0.1993975891602555
939,1.2086E+11,93000,0.4133333287407408,0,0.26382211379914594
940,1.2086E+11,51071,0.40298507033064956,0.025104602,0.25980015173097504
941,1.2086E+11,69042,0.42673030822563096,0.012393162,0.24373312671140326
942,1.2086E+11,74485,0.5043050368474166,0.041543026,0.26028480806736704
943,1.2086E+11,79800,0.4074355068003205,0.006087792,0.22486074399044048
944,1.2086E+11,98472,0.43760398970379377,0.045026881,0.27153762120208497
945,1.2086E+11,160333,0.029696969516988064,0,0.4785141989911566
946,1.2086E+11,95227,0.5345744645307549,0.010309278291470342,0.27143895250203864
947,1.2086E+11,119269,0.5547320378863624,0,0.333923041
948,1.2086E+11,82784,0.4658203102254867,0.009178522,0.30553900949649193
949,1.2086E+11,0,0.17568766481199943,0,0.19119118927736548
950,1.2086E+11,36644,0.2248427637603339,0.034293552,0.097389557
951,1.2086E+11,0,0.7565542787807387,0.1610486831067909,0.5628415146764614
952,1.2086E+11,82500,0.6006540675848325,0.052887537833168574,0.3247696165183758
953,1.2086E+11,59707,0.3589743560979619,0,0.2683109098033564
954,1.2086E+11,26705,0.042763157191395444,0,0.2730964439279549
955,1.2086E+11,45714,0.16251354103452284,0,0.2714776601205308
956,1.2086E+11,36293,0.200158226,0.018691588660269768,0.21874999863281253
957,1.2086E+11,0,0.6356435517694347,0.015841583844721112,0.6079632372440545
958,1.2086E+11,250001,0.7608695415879025,0,0.6656298496791625
959,1.2086E+11,112751,0.39530987612546276,0.003338898,0.5162036917545442
960,1.2086E+11,31604,0.3773848283974647,0,0.2554157922592041
961,1.2086E+11,124659,0.46863467770046724,0,0.5741556450197409
962,1.2086E+11,12243,0.16520467594730007,0,0.25233644466765665
963,1.2086E+11,10645,0.164296996,0.024502296715125625,0.14754098187891124
964,1.2086E+11,31321,0.020793950457581277,0.047377326,0.18865597794505576
965,1.2086E+11,34904,0.10673297587324798,0.19502487497504187,0.15492957685864797
966,1.2086E+11,50125,0.30227000833608114,0.10103329390317688,0.091549295
967,1.2086E+11,44125,0.42857142191659287,0,0.28422273452177804
968,1.2086E+11,28580,0.46092183445046425,0,0.4746543669434478
969,1.2086E+11,150224,0.779661,0.04237288,0.6360103544558244
970,1.2086E+11,41136,0.4940143615800929,0.057941377,0.44714173494798953
971,1.2086E+11,57639,0.43987341076149666,0.035222051527993084,0.47701862761467545
972,1.2086E+11,28542,0.41865078534423045,0.031866464,0.3766816087192585
973,1.2086E+11,85625,0.6420722034211586,0,0.5924574137170631
974,1.2086E+11,181000,0.8181818081304446,0,0.7491166011562138
975,1.2086E+11,0,0.300639652,0.10386965165234927,0.5279106773857947
976,1.2086E+11,127417,0.8571428321532703,0,0.7209821267637918
977,1.2086E+11,63704,0.36363635419126356,0,0.4981319987779328
978,1.2086E+11,37813,0.159172019,0.056780227,0.2645440241173584
979,1.2086E+11,74743,0.1483312722600045,0.031321971,0.29676070900334006
980,1.2086E+11,33963,0.03305785,0.096525093,0.23126338082159123
981,1.2086E+11,84300,0.1767578107738495,0.046339203,0.22207958779153025
982,1.2086E+11,40878,0.22249538892135595,0,0.24855966873613441
983,1.2086E+11,55938,0.31791906595609637,0,0.21923936869710586
984,1.2086E+11,40134,0.2425463316474913,0,0.21665840249549628
985,1.2086E+11,64423,0.2087658580809351,0.012382367447338448,0.24970273335491835
986,1.2086E+11,0,0.092560553,0.049723757,0.2242846077008151
987,1.2086E+11,67194,0.5565912092472649,0.054328141780774566,0.2782659628638958
988,1.2086E+11,20634,0.058275058,0,0.18714285580612247
989,1.2086E+11,98052,0.6996015880509834,0.027799228,0.546237532
990,1.2086E+11,15296,0.2979797929633032,0.24311182750223945,0.283999997
991,1.2086E+11,87802,0.9137440671683027,0,0.5009124041887555
992,1.2086E+11,137500,0.9267480474278796,0.056722688,0.45328719200360795
993,1.2086E+11,100893,0.4529914505716269,0.10298507411450213,0.4705056146734156
994,1.2086E+11,0,0.1616915402774684,0.041469194,0.065217391
995,1.2086E+11,163125,0.9207207041311585,0,0.5326086908278198
996,1.2086E+11,68636,0.3029197052653312,0,0.23594725721063667
997,1.2086E+11,41250,0.11083944489943402,0.019832189,0.21643518393266675
998,1.2086E+11,75592,0.39590442334797193,0,0.45387452199725015
999,1.2086E+11,0,0.24784853273926796,0,0.5326633031994146
1000,1.2086E+11,23713,0.44984801064291763,0,0.35336537612102464
1001,1.2086E+11,66818,0.42541434113732923,0.0718232,0.689530661
1002,1.2086E+11,0,0.619607819,0.013986013496992536,0.646084328
1003,1.2086E+11,155735,0.7781531443901674,0.00729927,0.7202453943543228
1004,1.2086E+11,0,0.4420529764730714,0.005997001,0.4524752430447996
1005,1.2086E+11,161602,0.8220930136965929,0.011904761775922493,0.6811320711878486
1006,1.2086E+11,40417,0.5658198483644377,0.022403258,0.4179389233217763
1007,1.2086E+11,0,0.5031249947591147,0.016443987498006296,0.40294510839430914
1008,1.2086E+11,73263,0.47538940513776073,0.008722741,0.3672903647450425
1009,1.2086E+11,28056,0.12617370817973175,0.12323429068078766,0.22054507245054475
1010,1.2086E+11,36829,0.065560165,0.082498072,0.22355050673311114
1011,1.2086E+11,42305,0.1584659901702895,0.010793650725119678,0.24986765352108178
1012,1.2086E+11,32724,0.16258879113978855,0.098011363,0.2574152528738599
1013,1.2086E+11,25714,0.20772946358141395,0.052742615,0.2609182501576904
1014,1.2086E+11,33125,0.32191780270688697,0.10126582118250284,0.32978722527161636
1015,1.2086E+11,56538,0.4811683283538176,0.027838827634880384,0.40124999749218754
1016,1.2086E+11,84509,0.7023733117230705,0.015337423218788815,0.4287776687739284
1017,1.2086E+11,56768,0.5005035229926031,0.009223919,0.3800192727914575
1018,1.2086E+11,43705,0.10352187723028947,0.042163152684114094,0.2816471770124699
1019,1.2086E+11,0,0.5042734827233555,0,0.31228472660981943
1020,1.2087E+11,73375,0.46005508374503906,0.027027026,0.31759655970822837
1021,1.2086E+11,33947,0.23968393117046594,0.034642032,0.23505654091230582
1022,1.2086E+11,38043,0.051355206,0.019631902,0.2239583313892506
1023,1.2086E+11,101121,0.29577463747272403,0.016556290842506927,0.36581195955876994
1024,1.2086E+11,72639,0.30646281927405966,0.027906976581936183,0.32321528767163976
1025,1.2086E+11,77048,0.10737463063495793,0.019111860488410005,0.24360535783431572
1026,1.2086E+11,79010,0.35665137410176967,0.009207161,0.2617342869461643
1027,1.2086E+11,145380,0.45272524524221086,0,0.35606820104244535
1028,1.2086E+11,24271,0.1425178113416197,0,0.23599999764000004
1029,1.2086E+11,45595,0.049441785889618936,0.04137931,0.21922428207293826
1030,1.2086E+11,31042,0.19359999845120002,0.05897602,0.15885416563245985
1031,1.2086E+11,11468,0.1808669629167868,0,0.2744755220762629
1032,1.2086E+11,28801,0.054750402,0.052348993,0.16259298445703524
1033,1.2086E+11,52065,0.23395149452280323,0,0.19251336641024913
1034,1.2086E+11,0,0.6651583559918924,0,0.47744773952202707
1035,1.2086E+11,45536,0,0,0.15904436751505552
1036,1.2086E+11,37470,0.025377643351192487,0.014541386943280834,0.1711972228386511
1037,1.2086E+11,101660,0.6892430233117993,0.007348785,0.45400996622560047
1038,1.2086E+11,54395,0,0,0.18430656597980719
1039,1.2086E+11,96781,0.696777598,0,0.5250587293458937
1040,1.2086E+11,56726,0.4652907980245629,0,0.20141342518947675
1041,1.2086E+11,65560,0.4629981,0.12970711229232681,0.4383735649507806
