CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G53005300729071,94924.62345679013,0.5519725124671943,0.3247505634885637,0.0330198990874228
G53005300729072,97385.03383458647,0.5477152495638886,0.346047284548497,0.0309215817823107
G53005300729032,105203.15994020928,0.5601012344266322,0.3911507259008239,0.0318926439148624
G53005300720002,90132.9633027523,0.543472961338599,0.3190874285683959,0.0301765831534209
G53005300720001,102853.17647058824,0.5458104002169588,0.3626773114594241,0.0330316599557768
G53005300720003,96647.70389170897,0.541743486142192,0.3549859943984362,0.0360434714956595
G53005300729011,92328.0277442702,0.5389935119408779,0.3226483001117744,0.0333302463241593
G53005300729031,98393.91525423728,0.5590633546096381,0.3729405733677606,0.0313039242040789
G53005300721083,91134.92822966508,0.5575079100510116,0.3241085784911374,0.0350503050240922
G53005300713063,95317.7317744154,0.5508494397348088,0.2990642926328843,0.0322848950644163
G53005300715063,89749.82584269663,0.5191833739503552,0.300302457957723,0.0352877602535388
G53005300715064,93103.17857142857,0.5351963775687496,0.3113430650181236,0.0336614857661905
G53005300715054,91203.85138888888,0.5387640481267709,0.2872771795271892,0.0355908782868425
G53005300715033,92311.04396843292,0.5523639485264367,0.2977646252335842,0.0356502761668129
G53005300715061,93473.15841584158,0.5439699225444001,0.305092488984357,0.033391141069453
G53005300715032,91401.15280135824,0.5411173046819848,0.3010376233595902,0.0331887440286194
G53005300713061,96147.72949002218,0.5472911874338915,0.3040330297609365,0.0350109968957141
G53005300715053,88849.19135802469,0.5459917650280965,0.2971488275749517,0.0359996929476063
G53005300713062,91639.2268370607,0.5458288509608425,0.2949655816808575,0.0368547140987709
G53005300731112,110253.22324966975,0.6150010165969041,0.3401011853197384,0.0324853742410656
G53005300713093,100790.89705882352,0.5871620039536568,0.3127362056274371,0.0271280526225072
G53005300731201,105184.02296120347,0.6003089557862754,0.3313664877063036,0.0336458334536247
G53005300731102,112237.07874015748,0.6223237394268072,0.3257146813324983,0.0302742692451004
G53005300713103,96796.64935064936,0.5619524057446861,0.3024169514683095,0.0326249407873587
G53005300731111,107176.33707865168,0.598228301363723,0.3349593610240583,0.033341998642851
G53005300713042,111759.7855361596,0.6020809392786625,0.3607987046716562,0.030807532737283
