,CBG_id_v,Income_v,Wp_v,Pbb_v,Upp_v
2424,G48020105310001,83991.61145423919,0.3902864943417935,0.3725708934978367,0.0384181341375247
2425,G48020102203001,50566.12376613516,0.2485751370235195,0.1579142031599235,0.0457447371556286
2426,G48020102207023,60410.121875,0.2910827289868946,0.2036574910120256,0.0411898516720689
2427,G48020105423022,93155.52147239263,0.3598593339183882,0.3797833856132195,0.0397997925050158
2428,G48020105423041,93899.68793679732,0.3420249405242234,0.3731226799753006,0.0388408583052792
2429,G48020105423051,89140.77235099337,0.3399154700590065,0.3469730573296407,0.0368382125747439
2430,G48020105423052,91275.07227138644,0.3335992091267143,0.379552400012679,0.0351075589955999
2431,G48020105419021,89988.81999481999,0.3266169076594348,0.339228590661094,0.0448744926958069
2432,G48020105429013,98102.15555555555,0.3945335321450318,0.4006605089324158,0.0389473523483616
2433,G48020105420021,90199.2037533512,0.346467582785821,0.368255366827474,0.0342074756383532
2434,G48020105420022,89963.72934287573,0.3229643718675095,0.3411464452102081,0.0403841607187845
2435,G48020105423042,89486.14951573849,0.326944414871355,0.3438084523948331,0.0387094073111921
2436,G48020105417012,89687.862215478,0.3382997392081054,0.3488663918063184,0.04492021551716
2437,G48020105220023,72828.11496350366,0.3327748948002395,0.2970674508611169,0.0436937457760266
2438,G48020105311002,81464.19161327898,0.3874477784437841,0.3678553192715532,0.038898820329629
2439,G48020105311001,94565.81791483112,0.4459843788204319,0.4283396183971491,0.0368157287285202
2440,G48020105312001,76402.58879618594,0.3709572841876893,0.3392863516337089,0.0412346562836061
2441,G48020105214022,76601.36631016043,0.3336642710693016,0.2663346511208761,0.0473092215812867
2442,G48020105215022,69313.12318840579,0.3134627550923638,0.2725502160800541,0.0457353832800449
2443,G48020105219001,88246.38933992235,0.3689243330688746,0.3544706047646453,0.0388284292480418
2444,G48020105220012,79327.54460822343,0.3420457306709806,0.3037361488633631,0.0412434701285101
2445,G48020105215011,73178.34912718204,0.3093955163891408,0.2808308331442576,0.0377696036025392
2446,G48020105214011,73968.05483870968,0.3213899792311632,0.2768578257595886,0.0450712452602213
2447,G48020102311001,60135.12723449001,0.2567006305872587,0.2047557148714337,0.0536531304989675
2448,G48020105304002,60982.83142389525,0.2843743511428891,0.2198549352070376,0.043301833644935
2449,G48020102208003,53392.98064035741,0.2400137582225731,0.1759689275959742,0.0490658996941412
2450,G48020105304001,61296.15965480043,0.2710556933835406,0.2276822494412506,0.0415630038803578
2451,G48020102309001,53075.012,0.2196001833490452,0.177406194797771,0.0606618591393269
2452,G48020102205001,62690.0270521151,0.286085643192119,0.2245965569941377,0.0430840942724323
2453,G48020102303002,51885.35084427767,0.198894767509748,0.1729114205801887,0.052665849428767
2454,G48020102302004,56057.34982332156,0.2197049491523128,0.1877293066249493,0.0556886086856336
2455,G48020102204003,49428.03394255874,0.241658762432409,0.1458504894243744,0.0452638649346034
2456,G48020102304001,50217.09285714286,0.1960215985515967,0.1589927614191849,0.0558480150533585
2457,G48020102525003,79036.94688862465,0.3987660084672023,0.2416355214719244,0.0467530208570864
2458,G48020102331033,64720.39908256881,0.2635134404213909,0.1555348355808796,0.0452590983739026
2459,G48020102327011,61512.35871743487,0.2645404531876869,0.1661379944140674,0.0530911216885964
2460,G48020102331042,62471.008968609865,0.2649443191258606,0.153392164087448,0.0525762963725844
2461,G48020102331034,62320.15870307167,0.2745319063657723,0.1527619780678161,0.0505006644346852
2462,G48020102331051,71114.58986985579,0.3127400370333328,0.1960828114451957,0.048723588500609
2463,G48020102327042,63872.3420062696,0.2909854731523745,0.176944926449731,0.0492753010865798
2464,G48020102332001,62465.37074829932,0.3027074550587065,0.1577219631767613,0.0476422221062292
2465,G48020102524002,71013.58333333333,0.2966195813342072,0.1862986792940116,0.0490324421828447
2466,G48020102328022,64891.61209964413,0.2813213146059288,0.1843823597162016,0.0529955489177088
2467,G48020102326002,65864.13871785585,0.3024306521511769,0.1920962603826082,0.049962054336319
2468,G48020102532013,97413.3713235294,0.5512795425794499,0.2101098628745107,0.0554063881377306
2469,G48020102327012,62183.9512987013,0.2649775318321489,0.1646341762195431,0.0545833738649944
2470,G48020102328012,63569.31070110701,0.2675175091671116,0.1742146648084906,0.0526314677956769
2471,G48020102332004,62296.40778923253,0.2753838571428048,0.1590391398687947,0.0486358141874047
2472,G48020102524004,69347.068745004,0.2692075792244603,0.1788298065371902,0.0475398954072826
2473,G48020102331011,64061.35880398671,0.2713429856741621,0.1447876781242405,0.0468304877427355
2474,G48020102524001,69106.30922930542,0.2880493206958883,0.1811444277035994,0.049014452503392
2475,G48020102331052,69259.29909365559,0.2682078601319191,0.1711824512790584,0.0505074172860483
2476,G48020102331012,65032.70966183575,0.2788304931196699,0.1683487091366407,0.0517521968870609
2477,G48020102526011,70996.50136986302,0.3429646566700264,0.1995913408683028,0.0470502375275341
2478,G48020102532023,69228.55072463768,0.448962398087177,0.1713615235779312,0.0514539035152541
2479,G48020102328021,60984.23802395209,0.2528139123688064,0.1484747342043357,0.0513815083103571
2480,G48020102328011,61811.74967148489,0.2628510337382838,0.1574621599228491,0.0524137296012774
2481,G48020102331013,66934.315,0.2712992845113744,0.168225299121509,0.0516446117166387
2482,G48020102523032,73090.31410256411,0.2429023688969488,0.2170149019430721,0.0544760169567233
2483,G48020102532021,85527.68029411764,0.4506505723030427,0.268015050344363,0.045625559155292
2484,G48020102327013,64825.41750503018,0.2832820943198048,0.1822358724297979,0.0493595742466054
2485,G48020102523031,68860.22283356258,0.2556067798738746,0.1712195744647128,0.0438094972595141
2486,G48020102532024,79128.08838268793,0.4342756169658883,0.2368475625172692,0.0485324919102969
2487,G48020102532022,81952.12998188406,0.4739495113490288,0.2184009697698195,0.049805618801581
2488,G48020102330012,64783.82989690721,0.2612215700463919,0.1614501664349294,0.0513725278703214
2489,G48020102330032,70580.1910958904,0.2900551176616606,0.1895559376883893,0.0500371186132433
2490,G48020102523033,71755.82945736434,0.2472259189031495,0.195702737325044,0.048432873483769
2491,G48020102330031,65222.9179389313,0.2789634431497572,0.1635719442862734,0.0487159719853385
2492,G48020102523041,70259.75689045936,0.2797332940515566,0.1887925009727374,0.0510792826059578
2493,G48020102526023,73207.84126984127,0.4073851213643573,0.2252096162556322,0.0467487906446989
2494,G48020102526012,71663.43516209476,0.3123580142393802,0.1821016876409318,0.0490633140893654
2495,G48020102329011,62012.1381872214,0.2550979010421327,0.1626088131032454,0.0508512716622628
2496,G48020102523061,71352.46911764707,0.308201931879588,0.1846270362836777,0.0477243662270932
2497,G48020102330013,63308.0703384207,0.267984783877003,0.16699115530693,0.0490886658990542
2498,G48020102327041,64319.589514066494,0.2767570933597394,0.1808630468308366,0.0538849308055162
2499,G48020102329021,62674.86538461538,0.2575908451717928,0.1695705463932647,0.0512423250992588
2500,G48020102532011,90132.39727126806,0.5112843895745377,0.2341890079827539,0.0501599595863804
2501,G48020102329012,65616.71684350133,0.2733219624570703,0.1727339151614849,0.0512288051651707
2502,G48020102330011,67147.17361894024,0.2678282996899582,0.1765052394676703,0.0539534291418819
2503,G48020102330022,70092.6407061267,0.2942518640071896,0.1844448904823909,0.0509072814912271
2504,G48020102523062,73146.71372549019,0.2847512146855379,0.1868611052051235,0.0483072029597803
2505,G48020102529021,77163.73165388827,0.4375672170090952,0.2363297677845942,0.0486523371828283
2506,G48020102329022,65565.99848254932,0.2655868962569508,0.1727497332842863,0.0512799357698629
2507,G48020102523054,65880.69858156028,0.2569958638659536,0.168796376072164,0.0477270232200707
2508,G48020102523053,76730.27188940092,0.2769388000835808,0.2089866362368169,0.0429909494037427
2509,G48020102530001,79117.84351145038,0.4414164184017866,0.2237501898338939,0.0512172354686385
2510,G48020102523042,69723.71373605233,0.2949720835701299,0.1833488872373847,0.0501608852360676
2511,G48020102529012,79161.95059076262,0.4807631730096469,0.1972401396359333,0.0488591289022238
2512,G48020102330021,68636.82841747023,0.2938646612912766,0.1817750961843087,0.0507816878747456
2513,G48020102526021,72401.63182897863,0.3464658748343943,0.1867120690226471,0.0468430339879261
2514,G48020102523051,72765.78130511464,0.2520295466379542,0.1898833028473935,0.0502189752727404
2515,G48020102530002,78643.33058984911,0.4478870167321961,0.2255355132308619,0.0536341934821448
2516,G48020102531011,85180.99284692417,0.4704893291704937,0.2392880618147287,0.0486347432499886
2517,G48020102325002,66161.28137931034,0.2805972882171947,0.192762022465034,0.0510656587584047
2518,G48020102523052,71632.05346534653,0.274875660044427,0.1880151904379722,0.0465223970688271
2519,G48020102324031,65531.10081300813,0.2674254180973107,0.1818511565422322,0.0471670541097655
2520,G48020102324032,62550.05903398927,0.2579835244669546,0.1665833165726258,0.052854647263373
2521,G48020102324021,64927.25806451613,0.2645884583820121,0.1709355559670645,0.0511830419962036
2522,G48020102523063,73843.0054171181,0.3026483468504627,0.1934180282743882,0.0488444724908894
2523,G48020102531012,83808.06413301663,0.4910764634862635,0.2183702371353528,0.0500614348641914
2524,G48020102324022,63498.14074074074,0.2628454887356423,0.1786181586323457,0.0489303725444334
2525,G48020102522011,71937.41448569689,0.3129305423375525,0.1922485024705196,0.0493887241582225
2526,G48020102530003,80162.70434782609,0.4557836106051667,0.2304707834315245,0.0485245234782781
2527,G48020102529011,73316.95933263816,0.478228443144195,0.192775265524379,0.0511274132235305
2528,G48020102324052,70818.72106218792,0.3254856283703053,0.1900093275069901,0.050778277092706
2529,G48020102529023,76074.02573529411,0.4764134834505015,0.1849494214324814,0.0503758175749445
2530,G48020102531021,82849.03733333333,0.4921821334509922,0.2091232420260734,0.0522749060631408
2531,G48020102324053,70768.8156614786,0.3080000301161653,0.2005480501186904,0.0515673253130023
2532,G48020102324051,64979.13405495421,0.278911895830229,0.2102522654532322,0.0528147001745574
2533,G48020102531022,85664.20448460508,0.5028795908100103,0.2195850776684338,0.0495284765136873
2534,G48020102530004,76000.0843373494,0.4765953899862,0.2053294809690578,0.0488968758756334
2535,G48020102522013,69274.46600566572,0.3047732887404231,0.1960966454534048,0.0495684531063786
2536,G48020102522012,74690.59126106194,0.3403238683644257,0.1987981555346682,0.0546592868692996
2537,G48020102529022,74517.48558758314,0.4993582016095091,0.1908787078910091,0.0505298014262181
2538,G48020102324042,64871.11125827814,0.273736578456271,0.1961099540880854,0.0550798191727746
2539,G48020102324043,73012.92168353756,0.3191307202713361,0.2181880748303446,0.0509994256120708
