CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G48016707247001,71074.57768052517,0.5210735944282071,0.3615724226261717,0.0408620772823507
G48016707246001,69985.00572801182,0.4866204212966031,0.3378446175225187,0.0375090299917455
G48016707244004,64123.45063538612,0.5293780988723267,0.3691194561841295,0.060068591588469
G48016707244003,65912.16577540107,0.5460762943834928,0.378789907409062,0.0605742858112158
G48016707244002,62849.14146244272,0.5427272876508402,0.3756838401097767,0.0502987649494191
G48016707245001,79776.29288205758,0.5467106013287562,0.3946861064325085,0.0359109041123108
G48016707243004,74798.91256038647,0.5346584182490112,0.4103374518787324,0.0397061341037765
G48016707243002,65506.56818181818,0.5047765788048256,0.3735806108958127,0.0332129996085671
G48016707243005,67215.39187227866,0.5395299258186651,0.4234175083354,0.0327286293696594
G48016707243003,73775.16893104333,0.5461926068433254,0.3777123955514656,0.0384673898452719
G48016707243001,74691.35370038795,0.5557521267343274,0.4064942942326821,0.0313367678729945
G48016707241011,75897.98816646283,0.490587333699033,0.36747343437267,0.041751760528323
G48003906616021,87368.12938596492,0.4971988884947284,0.3085966011957549,0.0295586429642367
G48016707235051,74103.41635220125,0.5107193840402079,0.3008919749920682,0.0280542646487281
G48016707237003,80696.20366972477,0.4735293724821565,0.3201320149230782,0.0314879046922461
G48016707238001,87093.41656604684,0.54224725422271,0.3059994821275692,0.0361538289639929
G48016707236001,84127.4904926534,0.5563487997033242,0.3319398835544069,0.0254173965597065
G48016707237001,80255.28517110266,0.506551061640529,0.3082252922360836,0.0275058243447906
G48016707235011,97113.94389438943,0.5821171027878146,0.3216101836355331,0.0234249455341654
G48016707229002,77176.39085239085,0.498433950744846,0.308678588913656,0.033098119563752
G48016707235012,78353.532,0.5484190544236397,0.2944284141345821,0.0369671818459372
G48016707228002,67766.19246435845,0.4617519765362042,0.2224639354733696,0.0438380744898122
G48016707242002,57083.06435394671,0.5014943404872944,0.3547871219958485,0.0291009236809762
G48016707242003,66893.24894736843,0.4525510026665207,0.350277955230139,0.0365317903713536
G48016707242001,73130.80802079465,0.4827649013936008,0.3225930657846461,0.0342823170322304
G48016707240001,77352.06447688564,0.5437684221072951,0.374728486117322,0.0323817252269565
G48016707262001,91695.43909806423,0.5083347313965711,0.3359772923099419,0.0311501097884088
G48016707223003,78750.1204819277,0.513637334157369,0.2840772082997904,0.0475278158084227
G48016707223002,70457.18533333333,0.4878852753732127,0.3115447362542165,0.0364969123791291
G48016707222004,74857.58577405858,0.4929804867489577,0.2701276118108807,0.0492115089012458
G48016707222002,65816.87792207793,0.4543448464053984,0.3382028259132076,0.0762946145404361
G48016707223005,75883.3070910106,0.5024716953597167,0.2743311330457323,0.0387178550289243
G48016707232002,76270.38583054092,0.4851155522261012,0.3083886733484025,0.0343684671786306
G48016707235032,85975.11248454882,0.6073609364211398,0.2775756383943117,0.028569661440995
G48016707229001,75231.52909336942,0.451930986218073,0.2827527573513377,0.0358125138656558
G48016707235041,79667.82266009852,0.5879963170087932,0.3370676607094192,0.0290633440477915
G48016707235043,79218.06057494867,0.571645630104883,0.2970337949607443,0.0352575834197315
G48016707262002,81167.03322683705,0.478489183197148,0.3171344278000909,0.0445514493417169
G48016707235013,84026.83880597015,0.5475704279971833,0.3278943787601008,0.0223501300798195
G48016707228001,77952.58305247953,0.4692122713807,0.2720046673886858,0.0356992895600637
G48003906616011,91781.58267716537,0.4922562259609565,0.2699077163832878,0.0327815606904919
G48016707230003,78439.92852958407,0.4572174580459817,0.289913587961905,0.0504476053595812
G48016707230002,71401.27455919396,0.4790718249520261,0.2566650551659372,0.0475135890919339
G48016707230001,78740.74768518518,0.4858521358788216,0.3003629708788295,0.0287315400758247
G48016707232001,77229.53381347656,0.50514683368384,0.3017099117488471,0.0334622444443445
G48016707234031,82261.83050847458,0.5415970671063068,0.2986318632809154,0.0321009470646849
G48016707233004,99788.84255319148,0.5517886529019337,0.3684982219837506,0.025966639722421
G48016707233005,62876.23048600883,0.5794275538269874,0.3901486844399116,0.0281002196811533
G48016707227003,71988.30847673677,0.4509180867022258,0.262440008053283,0.0460068804073171
G48003906616022,90753.552893045,0.4482061547424332,0.2980322530211297,0.0286617767302284
G48016707235042,81541.67270896274,0.5889756765997848,0.3022726412999914,0.0367791129469892
G48016707233003,86912.68981972428,0.5461537206638213,0.3285905626302736,0.0269908257488373
G48016707231001,69302.74943904263,0.4541604948864718,0.2878840253324056,0.0373523100869313
G48016707227002,73118.43936731108,0.4451970126703781,0.2512548858448643,0.0359810970203061
G48016707227004,61984.51886209029,0.4608997018797,0.2550833763895245,0.0285069184609224
G48016707219022,77192.44206495532,0.4993506898224568,0.2676805710923943,0.0338293255646122
G48016707226001,77806.3605604018,0.5013839856268043,0.293556231885909,0.0381885947415545
G48016707223004,76937.17536231884,0.5024831423101503,0.2620164734418446,0.0348854591510182
G48016707235031,95131.8972911964,0.5833994686070945,0.3162484028379409,0.0294471668410978
G48016707227001,81036.21130551817,0.4893380120786758,0.2900873305193407,0.031739108138611
G48016707223006,74604.074315515,0.4880915512909997,0.2446743733420146,0.0387753847251603
G48016707231002,80421.9730305181,0.5037604829173844,0.309221456215988,0.0244678910437062
G48003906616013,92797.79270315092,0.5144754681243232,0.3709974582499963,0.0220432626707198
G48003906616014,81972.12867274569,0.4501686502000216,0.314375922096947,0.0280868388379647
G48016707234032,86949.54406964092,0.5620145032572169,0.3214966113407717,0.0315019301195036
G48003906616012,91034.4942058623,0.5041516359064354,0.3074261692910368,0.0329350601471056
G48016707231003,79277.28944020356,0.5103744920889635,0.3149042021489893,0.0271992038713991
G48016707220021,69819.32877381534,0.4855557452133277,0.2616397871485277,0.0355265246969507
G48016707220023,73353.58203414996,0.4961124760977957,0.2345063816052889,0.0328135392486669
