CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G06003702949001,91089.30472103004,0.3075791370641941,0.3134460192909233,0.0430428318616499
G06003705759014,91920.3685674548,0.3146773796795412,0.3298301832101797,0.0421498989310944
G06003705765011,83813.8622881356,0.3090275063234319,0.3192985489079221,0.0446973424059619
G06003705765021,80991.53798126952,0.3051702069887968,0.3207529157782842,0.0470535266580497
G06003705762001,80308.99759615384,0.2970091211366114,0.3141252967316774,0.0429872832281611
G06003702948301,76564.36690647482,0.2475335880868208,0.2315363180689917,0.0452134259130073
G06003705759011,74553.27663934426,0.2672612496238024,0.3001632357264422,0.0447797645466043
G06003705759023,75227.77887788779,0.2673356956105387,0.3037049068594639,0.045243156864326
G06003705762004,76843.30995934959,0.2771857416700529,0.3013075318008374,0.0472508133269185
G06003702947012,81611.82805429865,0.2587197635546548,0.2522828931407228,0.0446063851840678
G06003705763012,77042.48446683459,0.2655673393725908,0.2924277509986838,0.0476783659624097
G06003702949002,80948.23824130879,0.2569570818825044,0.2484627715193341,0.0444400939353525
G06003705763013,75003.36816524909,0.2626578301942948,0.2933269932334526,0.0463739539774144
G06003705764012,77992.1852646638,0.2746311593326953,0.2925411447496771,0.0460677545870408
G06003705758022,75300.0012771392,0.2525197382789436,0.2819632755840198,0.0494224201935652
G06003705758012,78503.33891213388,0.2564987466571669,0.2913918933287658,0.0476928077206398
G06003705763022,74622.99551569506,0.2595784784174038,0.2742482050055032,0.0476980480520064
G06005900753013,105654.56483008908,0.3357833877888189,0.3552042653295212,0.0364456285706209
G06005901100043,104485.33460634548,0.3682267019088523,0.3598662048822035,0.0367259308212463
G06005900761023,101135.90508021392,0.3156799835267054,0.3250316935098918,0.0364707794775378
G06005900887012,97993.09088964928,0.2746515585627435,0.3366582363088118,0.0363444294258121
G06005900881061,98618.02078159718,0.3127350586283176,0.3326820353183247,0.0380186275342987
G06005900881062,94578.6618705036,0.2955606666803791,0.3136130054418056,0.0393251089697796
G06005900881072,96897.71389066156,0.2775195702834127,0.3183906030095526,0.038676653607827
G06005900881071,94727.94792375766,0.2660612514625423,0.3133744069351957,0.0391031678020672
