,GEOID,r_income,r_pbb,r_upr,r_wr
264,80350141313,93056,0.7064935003766797,0.039321510876472544,0.8215767578037568
265,80350139125,83068,0.438675018,0,0.8145820187644122
266,80350140143,129375,0.49174916680281905,0,0.6616008038338318
267,80350141163,80978,0.7555228165607832,0,0.6221142087227921
268,80350141142,101641,0.43391812611743785,0.018357980528516164,0.7872083636878182
269,80350140142,60134,0.45529800947600985,0.054257724,0.614999995
270,80350139131,138528,0.6669367855191508,0,0.8085714227959184
271,80350139122,176618,0.6226834646205822,0,0.8413344113805175
272,80350139121,104643,0.4354430269508095,0,0.7483176211531949
273,80350140151,95240,0.4560051351573209,0.045850261,0.794155016
274,80350140141,116458,0.592158856,0.010014306103889812,0.6929278098463619
275,80350141391,116583,0.5811712336458768,0.026009582299729075,0.8268063936745372
276,80350141102,173798,0.592979122,0.034241245,0.8130185015123261
277,80350141381,117900,0.5389681609333902,0.12068965401638262,0.614705878
278,80350141382,89118,0.549356219,0.024096385,0.7514053669493731
279,80590120553,96927,0.4743975867891748,0.022941970155587247,0.7938799030376449
280,80590120573,91851,0.2797992436662579,0,0.8065348167967772
281,80350141072,140104,0.47081412848837073,0.028553693,0.7970323222202844
282,80590120572,138321,0.41388638039777836,0.06645817,0.8480565311091411
283,80350141101,57125,0.5846774134609132,0,0.7429718825771627
284,80350141104,66168,0.3839122416103795,0.092647057,0.730303019
285,80350141141,134238,0.5072231058230642,0.010666666524444446,0.7760180907690262
286,80050067093,187590,0.636220462,0.061313868,0.8324382295119417
287,80050067094,154688,0.6853396819387404,0.047082906,0.8342736189402424
288,80050866003,72212,0.5595134616897179,0,0.9079798640691599
289,80050068632,85579,0.5991902799352788,0.029925187,0.635661633
290,80050071131,193679,0.6475563879344154,0.012797882,0.7243515264252747
291,80050067092,98393,0.7657657559103507,0.020100502,0.6467661637913253
292,80050865003,126053,0.4790575790822624,0.064285713,0.679830738
293,80050067095,171563,0.8336886815844631,0.028089887,0.8522167382731929
294,80050864002,223021,0.6391128903404659,0.017006802431857104,0.8449275239865577
295,80590120574,77988,0.412908926,0.035797665091068756,0.840386936
296,80590120602,86726,0.5594900770610471,0,0.810867285
297,80050056313,130893,0.7385245841104543,0.013130614974909364,0.8787128658495491
298,80590120592,151705,0.6363636289468109,0.032719836,0.8396475696947351
299,80050067083,150365,0.5939119132518659,0.095036319,0.7730769193602071
300,80590120552,175179,0.4768786058254537,0.010781671,0.8760806832268907
301,80050056303,109955,0.7896907135083432,0.014177694,0.8547215444629447
302,80590120532,97375,0.3988269736242379,0.016709511353348184,0.8397104359905849
303,80050056292,167500,0.8175765536940539,0.02122347,0.8637770808691736
304,80590120533,140833,0.5841694472221912,0,0.8407142797091838
305,80590120352,190417,0.820135047,0.020865936,0.883936448
306,80590120243,163371,0.7033639089956888,0.056957462,0.8696705384221388
307,80590120353,203370,0.9108280138748024,0.013498313,0.8812552936280298
308,80590120323,171786,0.6346555191094881,0,0.9309210373203777
309,80050056302,146719,0.6603915612922322,0,0.8423028733272662
310,80050056322,150329,0.6560364414879541,0.025065963,0.8172828855662816
311,80050056321,165202,0.7175226477715613,0.061516451,0.8335025296091114
312,80590120601,107461,0.3902728327979073,0.025454545,0.8106978653961643
313,80590120593,136250,0.31713243843095457,0.010799135952493133,0.8462913239830981
314,80050056342,57396,0.4782110036902408,0.071428571,0.8682170467853829
315,80050067081,178864,0.83505154,0.017508417,0.9074168751538779
316,80590120242,166581,0.6661392352362402,0.022237664890634713,0.8714837238197257
317,80050056341,101563,0.5826028281685581,0.020190024,0.9136842057174516
318,80050056304,127609,0.712545667,0,0.8629343546048808
319,80050056312,107917,0.5547073650201688,0.034965034149999207,0.8101952189783599
320,80050056301,93947,0.4630606799068512,0.013192611963158154,0.8297665288933217
321,80050056291,200833,0.7748414294414225,0.013837638248730275,0.9118745264236406
322,80050056332,105929,0.6444026279924494,0.006884682,0.8515928449759685
323,80590120551,170694,0.6127999901952002,0,0.8849637600999659
324,80050067082,134414,0.7499999898097828,0.044857768,0.8392857067920919
325,80590120591,93276,0.4930555498488941,0.026342451607472627,0.8373083403977143
326,80590120531,130172,0.4047786338385198,0.011889035588579686,0.823841054
327,80050056331,161328,0.6996148863952831,0.019320842978215205,0.8685215446343615
328,80050056311,164865,0.6807432317442021,0.04579025,0.8478260737915206
329,80050056222,131875,0.8002773814108547,0.010169491,0.8316779883341454
330,80590120512,133125,0.5400183942960589,0.030944625155174064,0.8856304920408322
331,80590120232,135000,0.5362595317507723,0.064981948,0.7979568581389687
332,80590120521,130625,0.3687943225046168,0,0.8295819869004664
333,80050056284,140516,0.5774456443281842,0.16605616402861828,0.8622009486870723
334,80590120233,140227,0.4542190223659063,0,0.802325573
335,80590120522,88359,0.5461956447527766,0.13257142705632655,0.79466666
336,80050056281,129500,0.6448362666260599,0.034829721092649216,0.8680738729018874
337,80050056262,57109,0.4737732616432042,0.040688575581466546,0.8255813900156241
338,80590120222,107857,0.5514845195736923,0,0.861301365
339,80050867002,209219,0.6300211389851114,0.015395631881863114,0.7290950723679981
340,80050866001,102188,0.5689530644840934,0.003496503,0.8331578903518005
341,80050067091,210778,0.7815384555266273,0.016608996424851235,0.8412371076203635
342,80050068641,118878,0.7206405661893213,0.043288324,0.6778866609378497
343,80050863003,118636,0.5502438970707912,0.028469751,0.49751243286057284
344,80050068631,57390,0.29314615777748837,0.031746032,0.5436105439918151
345,80050866002,122308,0.4826601367496526,0.005095109,0.6834694433019728
346,80050067072,95341,0.4999999907063199,0,0.8207847208824526
347,80050071122,130000,0.5158730121509884,0.074449076,0.5886023270024862
348,80050068633,59087,0.37815125697337765,0.014061207,0.5437847050671306
349,80050863004,81500,0.2551319610684463,0.043956043,0.6245809986080335
350,80050067074,129000,0.6557161543269888,0.020270270042001465,0.8065420485369902
351,80050068642,0,0.069875775,0,0.668224291
352,80050865001,70862,0.19153846006508876,0,0.6149103104545386
353,80050864001,196944,0.6453674052676528,0.015810277,0.8237951745196147
354,80050067073,75536,0.6407582877653243,0.096952908,0.8224137860136743
355,80050863001,168125,0.5657439348487209,0.009463722,0.8056265881633429
356,80050068154,93500,0.825338243,0,0.5299760128300238
357,80050865002,177011,0.6192017226580274,0.045496750020906446,0.6651504525362125
358,80050863002,64669,0.6173410333255372,0.018633540228000463,0.5817469172354596
359,80050056252,111829,0.6155595968354886,0.036348949772419425,0.7934426200603183
360,80050056241,132500,0.5120743,0.004385965,0.8565592335153915
361,80050067062,119359,0.7109252445848132,0.007755278,0.7585768709928976
362,80050067063,186389,0.8025750900734959,0.024144868729479504,0.8848560590130656
363,80050056271,103106,0.5962691499249224,0.017391304239805564,0.8901044212326981
364,80050056273,155313,0.6817691404339898,0.034965035,0.9186746918774497
365,80590120513,114682,0.6648648576771367,0.010486177211761896,0.8664731432041136
366,80590120523,145714,0.42112298902241996,0,0.8024072136167782
367,80050056212,162250,0.5921908829480381,0.022177419131276018,0.8527799463368838
368,80590120231,95556,0.5511684081291829,0,0.8044280393331609
369,80050056233,79107,0.6103151775026479,0.025198939,0.8652007565468379
370,80050056261,114643,0.5423529379861592,0.054161915312645866,0.7972972933068203
371,80590120224,196033,0.6697722497953184,0,0.83389544
372,80050056231,139432,0.7194029779163883,0,0.8793903188907203
373,80590120524,89405,0.4587458594473314,0,0.8374612873458005
374,80050056232,182813,0.8608617516978299,0.039001559758178164,0.902713429
375,80050056272,143906,0.7179487099448305,0.019289339905691982,0.8838304483215821
376,80590120511,172031,0.7795698819950285,0.014580802,0.8764301959218513
377,80050056283,99864,0.5959839309559524,0.069293478,0.8290513793031058
378,80050056282,97813,0.5426452343307141,0,0.7923322620420746
379,80050067061,130152,0.8592032908021752,0.017396520591502575,0.8404774778053311
380,80050056251,73188,0.4482142817123725,0.043290043,0.7946026926941328
381,80590120525,128036,0.5455319102507923,0.071158213,0.8104786493500734
382,80050066033,41902,0.48945782395394843,0.028328611496761878,0.8317683815980565
383,80590120471,86830,0.39168489867480016,0.014100394731526257,0.7881773355874256
384,80050066031,117760,0.5019973301997692,0.035353535,0.8669022277161104
385,80590120453,174615,0.6635220056234591,0.016848364550561302,0.8078372207397346
386,80590120482,114635,0.46634614263591007,0.042682926,0.8103932470450387
387,80050056113,93333,0.4609999953900001,0.039787798,0.8078852988682057
388,80050056142,76250,0.5396551631093938,0.067484662,0.8359374869384768
389,80590120221,153417,0.7075306355949101,0,0.864913863
390,80590120223,108021,0.4538534685646673,0,0.8372248109591407
391,80590120312,127763,0.7323556303175469,0.016556291253673087,0.8946648365618001
392,80590120342,250001,0.8489702420026288,0.020449898,0.8896103823895262
393,80590120304,146964,0.665628238,0.015080112958717126,0.9183895438695371
394,81170002012,48449,0.48776757663963954,0.033023735,0.7533632202537756
395,80590120442,105156,0.6534056621253426,0.030303030139052868,0.7991452957301483
396,80590120263,133194,0.6460481055254426,0.024878640625736404,0.9094775157382897
397,80590120272,129630,0.5567514622627059,0.018214936081831185,0.9184735393020509
398,80590120472,133393,0.15877437104771072,0.032216494,0.7999999922705315
399,80590120483,102619,0.43295637426564826,0.030386739911785362,0.8296703205530734
400,80050056354,108194,0.6167108671523758,0,0.910941464
401,80050067114,151500,0.70921985,0.051546391221171224,0.8528769056600372
402,80050067113,196477,0.7340153358821568,0.008071749,0.8739884292024459
403,80050056353,145977,0.5522388016320597,0.011896430987428755,0.835179148
404,80050056112,98068,0.5229716468917728,0.008605852,0.8373449975394238
405,80590120473,94412,0.46938774978018427,0.017148981595402128,0.7875568984252133
406,80050066032,103472,0.5751014807158122,0,0.8630009239235702
407,80590120491,122083,0.6295418591663361,0.011895910692223713,0.7865352994716185
408,80050065023,68250,0.4230055580147392,0.07597173,0.8463414530933969
409,80050056221,250001,0.8395792186746929,0.00238806,0.906210387
410,80590120451,178015,0.5510204045357445,0.049757281,0.8490838917594797
411,80050056141,127188,0.549999995,0,0.8793517354180568
412,80050056111,165388,0.7781065012021056,0,0.8899167355234344
